gene_id,yH1053.Scer.noPi.0m.rep1,yH1053.Scer.noPi.0m.rep2,yH1053.Scer.noPi.15m.rep1,yH1053.Scer.noPi.15m.rep2,yH1053.Scer.noPi.30m.rep1,yH1053.Scer.noPi.30m.rep2,yH1053.Scer.noPi.45m.rep1,yH1053.Scer.noPi.45m.rep2,yH1053.Scer.noPi.60m.rep1,yH1053.Scer.noPi.60m.rep2,yH1053.Scer.noPi.90m.rep1,yH1053.Scer.noPi.90m.rep2,yH1053.Scer.noPi.120m.rep1,yH1053.Scer.noPi.120m.rep2,yH1053.Scer.noPi.180m.rep1,yH1053.Scer.noPi.180m.rep2,yH1053.Scer.noPi.240m.rep1,yH1053.Scer.noPi.240m.rep2,yH1053.Scer.noPi.360m.rep1,yH1053.Scer.noPi.360m.rep2,yH1053.Scer.noPi.480m.rep1,yH1053.Scer.noPi.480m.rep2,yH1053.Scer.mock.30m.rep1,yH1053.Scer.mock.30m.rep2,yH1053.Scer.mock.60m.rep1,yH1053.Scer.mock.60m.rep2
YPL138C,8.752498275875485,8.767701341867895,8.881199491360032,8.671431148217007,8.681726318258855,8.679617441499124,8.691961831132833,8.637145320215774,8.861714105848117,8.992200750351108,9.132341347411472,9.07805662203572,9.11348473809675,9.116009597744243,9.169190379922085,9.039627833516112,9.376946143510363,9.386820249703423,10.08247853473827,10.028225959900393,10.662499220892055,10.540576294480596,8.69010062496864,8.675685878287608,8.804046652034346,8.833119725772042
YPL139C,9.671200171064596,9.613359730634192,9.896772466996374,9.900150463627241,9.900951426386234,9.90990390673209,9.770386993441871,9.791296411785144,9.546808454461944,9.468775280057592,9.474949790367631,9.642625769374492,9.38650420932676,9.622771109712465,9.513524740379852,9.522742223130239,9.346420691354801,9.436611463743576,9.36413490758629,9.364410781342952,9.16044293910086,9.18527304341291,9.543888873537627,9.903075077175265,9.493686196308284,9.610073373491321
YPL140C,8.888051030358113,8.766058984407161,8.844166818541794,8.944616108499153,8.739884879180515,8.815443020203634,8.959447185012449,8.809108243797622,8.716350890073045,8.82895618950461,8.638645897460432,8.826310964450155,8.699424908977418,8.609659488382617,8.806155433710805,8.725274332475093,8.835540502254775,8.74410541900474,8.699924291641441,8.669625259312038,9.019306621309163,8.814205257445627,8.765012895668779,8.753098499982139,8.907923911770785,8.81082727776263
YPL141C,8.899967467704396,8.912800959248877,7.364555487636952,8.440937182202054,9.074434946267797,9.416634987459137,8.94255971742331,9.223344601908835,9.092335754932549,9.01467871655651,8.117552758717821,8.594502442686936,9.194530571525494,9.371330818947294,8.943602976213633,9.140665182726623,8.498768826462182,8.614519698626504,7.690818242936333,7.728158280363896,7.19036600387105,7.151108071777431,9.207305691507521,9.368250384262188,8.510444918225353,8.829663754757009
YPL143W,13.127826528420428,13.164990637216679,13.202654851605043,12.550165542867019,11.801672597827867,11.387451734631014,10.889117626781774,10.874124657777328,10.963786794131932,11.164160032377962,12.063017706026448,11.668539133612105,11.359579536597987,11.735723818240004,11.230497781185463,11.311582732296992,10.77521544841619,10.67421124699305,8.975618352826869,8.858412749527583,8.274018738579757,8.639084410652579,12.743211422351807,12.25246179884256,12.916166843368002,13.011307782445146
YPL144W,7.984862343498684,8.029314446401571,7.309317949893164,6.778582133938218,7.541698967050668,7.086709177802156,7.479277792561352,7.317874551173722,7.613287347545709,7.7251185454561275,8.27371428168893,8.3010789501598,8.107229989579158,8.326737595714285,8.168532903617495,8.164060991967593,7.77101530989328,7.769463946484971,6.770805052141568,6.827639488600772,6.497426063352481,6.616697810542298,7.699213745582198,7.50647482603373,7.856579640315326,7.912234595305938
YPL145C,11.429619672540936,11.293251866766305,10.939678732235736,11.048166469175557,11.015885372836115,11.346901012974302,10.948706288012326,11.2495458952929,10.980291322139816,10.99923885785249,11.048260653860554,11.05091860857331,11.019469731693308,10.9858911568705,11.009210700532304,11.100948390072755,10.78647354079556,10.797229522447378,10.506293286577602,10.430711033387826,10.284024548894047,10.334606399542748,11.248529304049661,11.334208944534971,11.112235451088916,11.398591209833203
YPL146C,10.725026410911493,10.502808586522612,9.978432285726457,9.346675636201907,9.060924860196621,8.734775492169451,9.064107170533157,8.914803041039693,9.607090278838996,9.721715677675322,10.17620832483296,9.847969736108178,9.949481273498426,9.848606498964038,10.167135173182716,9.904069159602436,9.564413782693082,9.576229090222515,9.380373334039488,9.64363047421708,9.848853049657484,9.874467609304908,9.805288428535727,10.219435155851512,10.615897019882379,10.60182753149586
YPL147W,7.906689585197371,7.986081979396518,9.293638673792438,9.604827232102648,9.259937365471966,9.26564483891064,9.189813527387317,9.040199921969903,8.844228753695575,8.812634811312808,8.573523990974346,8.437076918783665,8.369242446881138,8.224720027202654,8.547332256701802,8.36176825912223,8.738104265918786,8.735017251577291,9.272564356377643,9.222213337027366,9.47986838969477,9.227367518807752,8.646727573400234,8.669383663173068,8.087938251054485,8.055378376676915
YPL148C,7.022725042400772,7.233823440526425,7.434626886856634,7.232965978493998,7.601621258555454,7.068879643348826,7.18739428189955,6.809371285907877,7.294105023914214,7.208865242065775,6.885240579071382,7.07615487755206,7.033471792303429,7.221098946983449,6.92958767365123,6.882324869439843,6.971182620136533,7.094791575835383,6.615081589199021,6.7813481317896915,6.629890071334976,6.348653481929088,7.203741770778353,7.023381738701917,7.238252967592495,6.9934874362473325
YPL149W,8.467612229000308,8.424216879362918,9.706071879967032,9.340657889863476,8.327537152564442,8.083456429830958,7.996786338343651,8.230527955776903,8.50599663670239,8.6104459333029,8.746790046786986,8.539782626525321,8.370154551602345,8.672220457183073,8.53047631253727,8.828169811139501,8.469664964737666,8.475330711421746,8.520520413366873,8.640142433979285,8.92517364628601,9.073698085249738,8.56576699884183,8.803593152088876,8.405095119124807,8.722797628956869
YPL150W,9.25016842407991,9.097032049157415,9.72011549635752,9.70176363503446,9.790457385232553,9.82786731715552,9.746080479256355,9.827159700883998,9.878559290754952,9.82567405559084,9.780956352659725,9.772532917365126,9.857210590121205,9.774694939429647,9.89961605836013,9.927242595691366,9.9970433446331,9.987908855452776,10.379202437377575,10.335931974250023,10.424595312395248,10.174296727532056,9.488413499903306,9.505177612103303,9.349545496845563,9.421015508134094
YPL151C,9.203088737307564,9.276899794916446,9.963021502844676,9.881140287644168,9.312278597358317,9.170095711650951,9.229062621824323,9.249391922529089,9.250726676228204,9.359864237660684,9.286293868366023,9.351274563506438,9.28603076219155,9.432302769839211,9.40466589068737,9.494796584804673,9.420357989491652,9.556229308357155,9.834851130148493,9.794431669870253,10.061286334035808,10.054649525034371,9.361009424858514,9.268187543406945,9.300558616238884,9.201196368270987
YPL152W,8.45398692586407,8.440732954214102,9.34785771289178,9.434359147322606,9.118590240320895,9.28880289811638,9.488759674196313,9.436834825028296,9.143254995895314,9.482551628992772,9.221731580112648,9.186173241968692,9.004023857148765,9.227602104662575,8.963437423644773,9.1447514046251,9.397189302968341,9.362075726931002,9.460691081938498,9.520349374158156,9.45759482839376,9.486154946079733,9.025801359790627,9.268002470108081,8.900355834067364,8.964764604290425
YPL153C,8.322738968435718,8.217712341281763,7.281431022131658,7.898807071648614,7.942056125887,7.79072405728711,8.02028848046503,7.9571453036228315,8.248449952748668,8.166185262612913,8.573707747549296,8.597565971975037,8.38280872443487,8.165867361362896,8.599801368782854,8.625107115501512,8.209630150729168,8.329564948028617,7.733432891432431,7.420889192844246,7.57135003115903,7.566074411379815,7.786609424815538,7.679079119236481,8.69275542175896,8.823445298758799
YPL154C,13.268799803563263,13.377249381345074,14.26607941882456,14.259569568332099,14.527906614143793,14.763624974744266,15.015715970354067,15.098999550888767,14.767953210501027,14.831021371899366,14.315428638685127,14.404689950191738,14.180305888897893,14.33414292042761,14.218031761445033,14.165948575918424,14.483621828769806,14.538991533546763,14.519862648925912,14.648659475335373,14.073924492685032,14.180412192244598,14.597072691335994,14.505379079383772,14.204187258909744,14.229095244953331
YPL155C,8.875048642355733,8.92472834944633,8.28364929651363,8.942940523000916,9.022971554102098,9.194900115480326,8.975511976053182,8.99793027121468,9.085845396210397,8.888223596505988,8.804733822074683,8.869733653580997,9.203853533226527,9.396053148074726,8.836310506339997,9.20741060934152,8.603092517714718,8.816449991940262,8.04527178429194,8.154456603228933,7.332629841941842,7.382796940299054,8.862739070363318,8.695774336500598,8.587648648992644,8.550578588308403
YPL156C,8.553166870739357,8.546619567708376,9.19907012364666,9.478879155465442,8.509993389841947,8.570721524875964,8.382871068216462,8.669996449418099,8.71003143536498,8.629584935795274,8.63512782076423,8.653442364618462,8.895392478249477,8.816663299501988,8.664849720875328,8.813342183435507,8.920644946171906,8.961289801478765,9.383040512631894,9.2966552250063,8.945969285484031,8.8222465459766,8.22992286328419,8.518287937807235,8.439458184440285,8.411877941919377
YPL157W,8.96421157652939,8.742286356890203,7.902501394839658,7.678742803078796,8.164687485533443,8.184416259836686,8.311378595875375,8.349385100735066,8.52628036906906,8.481972347573372,8.839736182422605,8.55942453787035,8.591781762286757,8.91002621531955,8.735125244311973,8.635213930584696,8.440687644213163,8.347320441924321,8.023739139065896,8.411916228147259,7.8951602960708716,8.167771386390527,8.525446973909903,8.862749521029258,8.98997344994928,9.140267872239665
YPL158C,10.666002771945818,10.546445380938048,10.061993689429862,9.606389430574316,10.633782516476023,10.93368677132664,10.874741044034877,10.802277840588907,10.94897798955799,11.00178716696762,10.287180454977605,10.212768591863666,10.913353718822378,10.949272697505249,10.759636057627965,10.799077757518603,11.054443877177711,11.020111976986897,10.419277254192467,10.774596924206742,9.625378876772178,9.93040287932146,10.546374891010698,10.734139566663288,10.79497557652781,10.798414615684443
YPL159C,9.241177307799864,9.38167204479869,9.16253901905555,9.676604489960557,9.28660815957247,9.390196761769635,9.500363570370906,9.499142572531266,9.51417855621758,9.399364017486098,9.281015397006499,9.49217311064275,9.679642079994947,9.567733547715271,9.837530866666057,9.817104594383071,9.928052399721286,9.949664442936818,10.580327850032418,10.745022462545712,11.090651656556261,10.911040107016111,9.036199305443915,9.321733354717884,9.176351727674767,9.289460754786806
YPL160W,12.887253377993629,12.717149460397012,12.340472752826237,11.95709582230126,11.515125056436107,11.804180944337938,11.459153853833397,11.671274484984478,11.75421470657291,11.773021908010568,12.157567071215754,11.911087588036887,11.67583759586349,11.675956251040676,11.671533842497517,11.802945249632927,11.160807639800135,11.166192050698967,10.281341678993607,10.312783387951288,9.646174894809176,9.685150420355725,12.30169465426435,12.503697403658741,12.774202737331986,12.815257627730215
YPL161C,8.722150923467014,8.895986718971177,8.887129570126548,8.691125981349755,8.31142296139684,8.619819540853895,8.783135722575445,8.892279968333538,8.669709445319619,8.829504497739144,8.809725399264014,8.816789585795823,8.86031476359384,8.93253101076225,8.993788910628178,8.992770448078922,8.881241457024544,8.890976453230108,8.855695672541357,8.752476412610813,8.569549222585962,8.423173458807302,8.487441022895911,8.734450834768685,8.719329733112076,8.984622559770385
YPL162C,8.227292166236488,8.255950915233331,8.363489401666445,8.274574116929545,8.42373833325111,8.450265756568891,8.356547505578314,8.375737232439658,8.45923232210566,8.287023639234175,8.657360160976422,8.770524940408452,8.706721860944283,8.677310265613375,8.630913347507745,8.794103076281255,8.713173840925629,8.8736809600248,9.432563174102182,9.518128522797179,9.893383378257301,10.165780430901668,8.055333494856267,8.20621084104401,8.283325927919703,8.564772611164322
YPL163C,10.699330423115413,10.736580198079643,8.610300602110945,9.177375919173615,9.440710614986468,10.04845104316919,9.66082229410897,9.597805719877876,10.190064747867675,10.156074527334086,10.416886553990494,10.972460777977128,10.122258186631518,10.369299081302321,10.400176855917923,10.620553648337628,9.919815688399906,9.896968060649064,7.825547839816935,8.028410501836348,7.106051171558625,6.701870447305907,9.208856942130454,9.32188055801252,10.90714525647089,11.108278858247086
YPL164C,8.429851909502595,8.224856062010936,9.831303231887489,9.308309297050526,8.93750068258736,9.317159488970018,8.947180043504417,9.211166033585835,8.773493348630883,8.692054099053145,9.396856242931099,9.20435912100365,9.058530282446734,9.055765440432992,8.963074290074966,9.068669802258661,9.716654465447197,9.497576208926148,9.583459997477078,9.59772711396826,9.87839348373964,9.904306025735789,8.31566172026256,8.624906890319359,9.54772325919967,9.219408642919184
YPL165C,8.417776682954184,8.306868855563,9.809990822728718,9.719586066959387,9.837324132737857,9.746411368105468,9.534399843640808,9.591145800633925,9.169326487823566,9.250541266560832,9.098581594794187,9.050208562670708,9.17812044994982,9.188950887539718,9.197427716143613,8.877136326141498,9.688121145314001,9.57167754482799,10.274804021319962,9.974776396792967,10.290741981029672,10.441343184826277,8.859095551206975,8.944340629080754,8.479059611145177,8.304194278818805
YPL166W,7.238610648775485,6.9591633620565565,8.217554351544017,8.159586104170987,8.265342671670908,8.268946619989173,8.044136560941181,8.24738185012819,7.956350917125222,7.812316111811143,7.668004471338423,7.560920137299342,7.637150458008375,7.4453887298941686,7.614583307629377,7.591601100320482,8.199131451489016,8.330210885761216,8.853969633095712,8.85057816580786,9.059533828431036,9.15142698862294,7.411259775602425,7.551097108721713,6.823824548081701,6.953039683733251
YPL167C,8.68229645770618,8.544335628404802,8.70719774902745,8.724238648962205,8.78320492208895,9.026821705806915,8.770225256192337,8.900358521239125,8.823551781543237,8.815809626235197,9.012413903379576,8.769898719391536,8.913959583142,8.828834429228671,8.974490867918771,8.965179526940815,9.222899863992179,9.046912577528929,9.403004842214429,9.288535314107573,9.437517084663648,9.651811549771127,8.61546502355176,8.856479933054343,8.556540367933506,8.754014337422772
YPL168W,8.457284028528365,8.473477054344142,8.796337177618563,9.095143794608855,9.009909921153135,8.73985691163804,8.889664470500978,8.666387377688485,8.738200032934063,8.794453314717744,8.429103616772544,8.666492540953541,8.646251913283603,8.702835632071078,8.76072343106654,8.685641478732522,8.78510927091653,8.780472455317982,8.897513278727587,8.853245909568457,9.00744237830247,8.659104133172221,8.453105263712734,8.637126934569773,8.545780816955071,8.448488308649402
YPL169C,10.559445144796838,10.518903674540217,10.073711807390731,10.54710035498141,10.042348453231016,10.421959742930193,10.08921912344912,10.413936482498514,10.232639779596228,10.131483682470577,10.061484275029741,10.097538346304951,10.235610130590876,10.173480178765054,10.225914337457642,10.283190605639081,9.973030825781155,9.97090515247746,10.029470449737524,10.077662097538326,9.810213946133832,9.80410246172277,10.43634116795365,10.467634650639393,10.51250031302365,10.514898206864146
YPL170W,8.89630566369291,8.845521914004157,9.493358980858215,9.054805721772853,9.463413932357026,8.741104522004042,9.057009220032812,8.633953868733059,9.32445779539395,8.826997713386353,9.235711745084696,9.037837006348699,9.4104351508611,9.19368209829066,9.139031358324292,9.011044129677442,9.384807153344383,9.427796236546508,9.515721838799635,9.511801865802928,9.72932367562236,9.8001527084191,8.910892116538554,8.270291179172744,8.912636384780852,8.467526278775974
