gene_id,yH545.Scer.noPi.0m.rep1,yH545.Scer.noPi.0m.rep2,yH545.Scer.noPi.0m.rep3,yH545.Scer.noPi.15m.rep1,yH545.Scer.noPi.15m.rep2,yH545.Scer.noPi.15m.rep3,yH545.Scer.noPi.30m.rep1,yH545.Scer.noPi.30m.rep2,yH545.Scer.noPi.30m.rep3,yH545.Scer.noPi.45m.rep1,yH545.Scer.noPi.45m.rep2,yH545.Scer.noPi.45m.rep3,yH545.Scer.noPi.60m.rep1,yH545.Scer.noPi.60m.rep2,yH545.Scer.noPi.60m.rep3,yH545.Scer.noPi.90m.rep1,yH545.Scer.noPi.90m.rep2,yH545.Scer.noPi.90m.rep3,yH545.Scer.noPi.120m.rep1,yH545.Scer.noPi.120m.rep2,yH545.Scer.noPi.120m.rep3,yH545.Scer.noPi.180m.rep1,yH545.Scer.noPi.180m.rep2,yH545.Scer.noPi.180m.rep3,yH545.Scer.noPi.240m.rep1,yH545.Scer.noPi.240m.rep2,yH545.Scer.noPi.240m.rep3,yH545.Scer.noPi.360m.rep1,yH545.Scer.noPi.360m.rep2,yH545.Scer.noPi.360m.rep3,yH545.Scer.noPi.480m.rep1,yH545.Scer.noPi.480m.rep2,yH545.Scer.noPi.480m.rep3,yH545.Scer.mock.30m.rep1,yH545.Scer.mock.30m.rep2,yH545.Scer.mock.30m.rep3,yH545.Scer.mock.60m.rep1,yH545.Scer.mock.60m.rep2,yH545.Scer.mock.60m.rep3
YHL001W,13.16806926050939,12.916319273904275,12.853275741739285,11.69108624696356,11.259070179573378,11.060098484886227,11.833166609961552,11.981467129172254,11.802705494835623,11.96614491699808,12.114916482963356,11.95663002949827,12.523561649329633,11.917661431369382,12.590760032506225,12.536090722094707,12.539255809127114,12.447873642801774,11.755069749977887,11.625257596036905,11.692322725292312,9.918467068504722,9.594115661177526,9.932715087438217,10.00578437512612,9.682242317172898,9.898779253989945,10.060426752112361,10.302711623305434,10.28244467050144,10.624052349934681,10.511338108515975,10.569114194001164,12.476829185409409,11.791934226882844,12.29436056327706,11.939262200151596,12.34560977096609,12.14713926178787
YHL002W,10.22855896714629,10.162921654373719,10.218269772812103,10.592094668962723,10.491848257804659,10.513844993116612,10.241232368848385,10.170775793170343,10.257034063251554,10.20629946285276,10.06144496269048,10.07344182954721,10.280746864401612,9.976766674025184,10.184556783642995,9.978397938052392,10.100913098325393,10.00676948905532,10.103749143943386,10.076466418391814,10.044231937600356,10.153898305343649,10.116494044950315,10.132139816512517,10.27876731716632,10.188521954016483,10.227036290824634,10.33325338417862,10.238206297975672,10.261368346160856,10.409866605657383,10.253367168829993,10.360302346295585,10.067038812888551,10.246879191678529,10.301905414965786,10.290186609950586,10.075158067051342,10.072960214868514
YHL003C,11.308766365317407,11.3185986090354,11.238058817666685,10.984943821562123,10.744332631600091,10.74688809825905,11.023985543459535,10.737715028171786,11.178565148975848,11.05759847278546,11.12564027337281,11.098917188846823,11.146017590068874,10.985351785279631,11.17022823366596,11.140948326361567,11.088811050731355,11.165296264696911,10.932485381305662,10.808628331660634,10.909224481296674,10.43834528131128,10.400388100842594,10.263259235569807,10.558122591280583,10.249517414662993,10.523566228712522,10.420126086273482,10.416569842257982,10.277075068924196,10.424906654472377,10.464787132648045,10.256642879393748,11.155345466803452,11.140379505108505,11.14357351637504,11.22667658616028,10.691842226380976,10.849225659922793
YHL004W,10.210667252022393,10.425739326088781,10.296387034048117,10.371904576329346,10.44741565475907,10.462618861310409,10.639454748618078,10.743515291814308,10.7334670527064,10.66235033661052,10.575985289587592,10.56443621193598,10.41993516854649,10.431450219238666,10.351842573948272,10.425072482196146,10.1377436259997,10.10351959052967,10.29268525195029,10.33013014513105,10.28818163124857,10.142002550435063,10.175138919135842,10.185519807187502,9.83654840575586,10.009150782819482,9.968471041707025,9.708535557194555,9.92022685716246,9.901912227066774,9.698063062033356,9.895783956768524,9.714013940901001,10.458662550032711,10.668052485682802,10.599378291454201,10.60850437969377,10.45048927494193,10.500436438677223
YHL005C,1.5453526591695779,1.347701474078264,1.6277402595519515,1.431337725413679,1.5293730206498675,1.5994051928577127,1.3962667955908477,1.403715384405252,1.336450640251408,1.3974202181095476,1.4165383402328264,1.3332106716328282,1.5367946303695927,1.4875353158227085,1.562532589493241,1.869097929720748,1.4242106775316146,1.510622687449879,1.417902561477548,1.7427412502124913,1.7604665083234208,1.6709797214199889,1.4436838538262113,1.437817294060121,1.781733886997047,1.5331902551157057,1.6250301856540252,1.5789332107407168,1.7410852281332385,1.6963642057356378,1.6491719593384526,1.7009039207670962,1.999663191085016,1.724041730201428,1.737738683748133,1.4938764957059623,1.5392989399772035,1.732106735482655,1.8116820059745329
YHL006C,7.422524366283461,7.017213242926775,7.152416363490251,7.936740850553039,7.607256491752129,7.7261877585220216,7.653601521053723,7.782370436867321,7.687279110741517,7.630970112101953,7.948767604493295,7.864607462124558,7.578265972887946,7.656623782865011,7.7813902144164135,7.682735562789389,7.69120506352344,7.424257833911149,7.640396280966326,7.657329272372644,7.5089832178382405,7.932919062761345,7.709693929841216,8.149650676415177,7.881825585888081,7.913785069106525,7.972527225496309,8.008983897257878,8.316313037521459,8.387046618702955,8.08708340118834,7.836461527358688,8.183685291989747,7.731531052414605,7.537196010189695,7.61602908390297,7.7228195651183205,7.807693428770466,7.721581094551859
YHL007C,11.178836878364198,11.314643486613697,11.318256188900039,10.537557418740066,10.790873541978307,10.84005373630122,10.97838820460269,10.71962147061389,10.83886260608925,11.061644360597404,11.014706386613568,10.987560698597706,10.985682895040112,11.455231911269063,11.063006257924775,11.229840330440032,11.283040107574271,11.29385397095087,11.029380980844621,10.947477871938021,10.946795703420857,10.552232246937418,10.786414486563244,10.670650560751012,10.627060987205892,10.907024893281921,10.641459716737861,11.098117073829563,10.968403711312863,10.975561137444762,10.937901755675917,11.07092266775994,10.794545120255405,11.201143125427134,10.972232180355144,10.62640519776291,10.873935053226232,11.368377039242551,11.341360361743735
YHL008C,9.875205621298582,9.915430315380895,9.937288762704979,10.900793929657635,10.771599606732773,10.772043195510161,10.124772978891352,10.160878839856215,10.075902383652151,10.21416280707272,10.137498166881224,10.089463808344265,9.931857339810803,9.83884304447258,9.764538913921255,9.988385447840503,9.826908950667965,9.862020104995898,10.08224842038501,10.082321656034496,9.950213882629516,10.223729507636543,10.200357696489187,10.116865251067834,10.099318784252992,10.182469910828512,9.956383221490384,10.006067882727786,10.133222946645686,9.996488841434962,10.048242336938166,10.17501734536712,10.044934114063206,9.88091593909267,10.309740627899021,10.145842263821809,10.257881116584368,9.879144715307792,9.948475966334136
YHL009C,8.805751639049289,8.893394986202638,8.870554079933664,8.884790691713716,8.783383679993278,8.872639499509436,8.878593318146073,8.601539346072624,8.887104332996612,8.760256490743629,8.629091023337585,8.775477307087032,8.833222262000438,8.662655673058994,8.948640405068328,8.878301224161687,8.777752394757435,8.828279947092714,8.862123369825433,8.771537482607505,8.826812660710132,8.496971542941253,8.527921581667073,8.445914588472867,8.773603333367832,8.45494933852045,8.603376902364912,8.831630849418747,8.735401359445671,8.7303214718725215,8.994450876860277,8.761524760566292,8.877626533382303,8.72384718774429,8.803616905816263,8.951972411026462,8.848997980527274,8.653558143147524,8.614901868860947
YHL009W-B,8.247568031180906,7.769321226150145,7.7641601967938945,8.181123295007485,8.153968565957216,7.690237102652051,7.927728318784838,7.6859580387813695,8.540459061092676,8.436476286037884,8.082615479024955,8.201501283841921,8.061784135712653,8.405702575991159,8.432276597590125,8.551575886532937,8.833681182879989,8.545113200602943,8.29163650868229,8.226864712004087,8.557332581537386,8.7913027995054,9.236042905565512,8.605487039002178,9.0964243635433,8.950599142699767,9.072655047840188,9.614817049330455,9.28907220964509,8.964221582748266,8.974378427709807,9.363169098408713,9.103618087930117,8.420217029751939,8.235608807519691,7.169528327259071,8.316825391271227,8.352292887823925,8.107351510397145
YHL010C,8.954172194151889,8.929824070850497,9.058648046023311,9.871789062044336,9.9916433254717,9.896502892011824,9.674787638937596,9.60633520658487,9.93447940063872,9.667781079898836,9.453927791313838,9.619726224139539,9.129822388248092,9.297658632590418,9.128336286423952,9.298094569456598,9.106305281344284,9.151740777989062,9.447139151269239,9.34999874141154,9.398980025350264,9.716373816740829,9.677612150270225,9.610113491714754,9.733562383520434,9.779080322885342,9.625066544946545,9.674030670432078,9.534392451977244,9.543868606189797,9.582784053354336,9.435104117280305,9.421198090956123,9.184889803674956,9.928558393806025,9.566755032002849,9.862372116478458,8.906633844235051,9.228460449761782
YHL011C,11.782660734899183,11.774282346070358,11.872331837456336,10.205519216449378,10.138331961118388,10.283014371224786,10.624417933750776,10.480578706347073,10.363397001622968,10.809937633729225,10.948939441550795,10.894565978021575,11.335548795688084,11.434629546362455,11.525666644459225,11.523139237883326,11.52609776204238,11.68348311757361,10.678562137540602,10.678107913890956,10.750356129642986,9.395370111932195,9.377654160349634,9.509515119084034,9.90326468840534,9.966107997939453,9.96634132258992,10.699360415323845,10.959510733212227,10.918933846524544,10.75368796321254,10.762041943479764,10.94846276932001,11.544185062187866,10.494692129204303,10.709381801166867,10.380076919001116,11.570346952392512,11.475279854964855
YHL012W,7.236475061202069,7.096302908643237,7.518911237672185,6.024857244506098,5.9038937820785335,5.867430221631041,6.3527339348149665,6.083214104101646,6.230632117946792,6.519221308788819,6.5559045094381005,6.748735407161664,6.96664625029136,7.133181235356083,7.091147880055737,7.016409195418262,6.863014488122119,6.99681836359205,6.690756066978602,6.73873195200216,6.715533248534098,7.470760112784799,7.45716052358528,7.321606833679404,8.17895711409206,7.87548322915834,8.110903588681618,8.488286147265967,8.318719631992085,8.425269841717284,8.769322061253199,8.894340710163169,8.753050002979291,7.054927681156383,6.234361525035939,6.354048890406912,6.140734927757662,6.885841257689874,6.901187444436932
YHL013C,9.597674967871747,9.56981451126808,9.49752564407971,8.257149216513332,8.104239272032894,8.162983127208014,8.725780681105837,8.60428239092931,8.603172760690054,8.812850002234857,8.919384463082729,8.923430552334226,9.485620186285198,9.305961629687072,9.605167878045439,9.384170802351807,9.39835936555194,9.43545786786561,8.895415263993218,8.928879255886809,8.85112862993715,8.361169916597195,8.310821476472313,8.283107102901726,8.596888750721586,8.577015940981761,8.741413098293679,8.85482702333173,9.104468440914209,9.097231901280335,8.933748209735922,8.632344494761078,9.09891871635411,9.528257826748321,8.565721043484155,8.742272121984263,8.596680661713123,9.476276491442048,9.395937796000087
YHL014C,9.011537731031938,8.806837808012201,8.774629833490511,8.274965233990761,8.215492784436472,8.196939210316392,8.522263299274549,8.329577544457404,8.576197782107272,8.70293227739463,8.724869359267933,8.736048773872849,8.873447400673452,8.626344583539192,8.822162303831991,8.706412818985703,8.74396256612921,8.701397243920482,8.587988519944878,8.496204143831427,8.562600469437525,7.854744014409778,8.063505333604397,8.063052215503921,7.894672501781459,7.865507245045268,7.9846519771058375,8.27198695118762,8.422263512091645,8.292256210819243,8.46531148285184,8.385526441669201,8.377599671489161,8.8263857798123,8.524615734450656,8.599974595657281,8.61189123543274,8.617458609165642,8.626744154422935
YHL015W,14.243100979920419,14.203438514766962,14.37921922310701,13.403490966935143,13.600003720216733,13.370358669001984,13.021897119028525,13.503013268047688,12.861979491947908,13.178745626232082,12.725252426879115,13.116876681139097,13.328883642678022,13.136459513801936,13.388788519811378,13.854423289167414,13.860026290110406,14.044485419113876,13.323881525722879,13.284614253705836,13.340552418714285,10.602781952189899,9.7782605179882,10.42506983146852,9.094186761391374,9.057417979195325,9.212794833211928,9.51600998953411,9.874128968441289,9.897638202596644,9.967989124197727,10.28750860179461,10.232083227102075,13.5505213692143,13.194533085196197,13.804336747688282,13.378837560533377,13.817571019803214,13.607549662166287
YHL016C,9.117359532172562,9.162681601445271,9.23892953641426,9.917580146575357,9.958319223448298,10.134620130794737,10.044901397950952,9.766153646501873,9.610643408311393,8.638392170795782,8.83559325878505,8.707334560999028,8.484477656849656,8.687647546326193,8.665920094532746,8.502211716288457,8.72837421161363,8.453618508160519,9.061764678577555,9.295077096693223,9.120497849319934,9.551337128062723,9.707153266724408,9.501083218533202,9.404373356631993,9.691973630574822,9.497021397867654,9.822067693522008,9.81005206708705,9.823220530219235,9.870259057694481,10.208103563817751,9.94502447521241,8.566653534695787,9.2703574508671,9.107370219842547,9.49058252532952,8.647848559184117,8.6720312364859
YHL017W,10.380535636357667,10.467263750890822,10.507448695437187,10.395774424848737,10.460961709209641,10.59187746170696,10.430747662780625,10.495925461779462,10.37813989043605,10.307716256545373,10.274980316455405,10.425797070867466,10.172300245545582,10.448598378738787,10.152815136099766,10.31370562143681,10.287515396087276,10.416872398233242,10.160487676114128,10.15801717893281,10.25435729567909,10.121069461243536,10.054606870199358,10.102636335059142,9.988006564726803,10.043395003894526,9.959376094696745,9.996775613121507,10.0253455686869,10.01736968680991,9.943487750957717,10.1167818307747,10.017666152043223,10.274490946189472,10.478434023884137,10.386797359976889,10.438771958376071,10.29095215683977,10.331772315242953
YHL018W,5.375151224354337,5.613048492714465,5.779329992424479,5.75627452177123,5.912271818713416,5.874018633512549,6.053362142882832,5.958881764484595,5.525133430235962,5.846824041304307,5.469316129723038,5.724227282354244,5.267820285646886,5.509064421789348,5.275474324044052,5.620866879982985,5.413522922920429,5.556965871322529,5.954974367461797,5.678769856261087,5.737817151449144,6.1128292639225945,5.7499249293360934,6.292262281665592,5.662676853298379,5.791758691940001,5.400869130400997,5.66511588737484,5.437362684608479,5.769338221214638,5.185842507120049,5.163846945459287,5.346137969350159,5.55514481635252,5.867513572062574,5.6269367678694495,5.951235770700913,5.7389613597123565,5.539303908955818
YHL019C,9.831283207879284,9.89523902806168,9.877299367310838,10.59939630993732,10.562078326784567,10.549241819042749,10.320215595930101,10.433763271496561,10.36042099972658,10.11982329222326,10.073987440693193,10.155417828920852,9.957495680867563,9.847810830283722,9.878092000806486,9.999872352468874,9.927220127920227,9.918998923294064,10.172572669377582,10.254652804804994,10.102750493208141,10.438148726040069,10.332618151459695,10.33033836603472,10.304539626041816,10.31984382355529,10.333155584168429,10.048761125152149,10.185481935570564,10.223864409410613,10.145056713727199,9.875234612772305,10.250277453490552,9.796573819048575,10.484089023917669,10.383597478426557,10.359915236089762,9.830796582367984,10.009677942413603
YHL020C,11.129021635468833,11.17180326788364,11.155473078015234,10.61721843216649,10.59158409538521,10.598857049759884,10.605608768507446,10.640281880714875,10.593807985677156,10.404679432155223,10.138881836184613,10.357001492991223,10.552649999362048,10.344531417594682,10.449565015748703,10.848808690618291,10.694703587840657,10.833031145745196,10.841634861001387,10.745332202533096,10.772620932745403,10.588187565460151,10.307083528880272,10.609811682402267,10.10486462606985,10.08661512301826,10.120228922587199,9.977106966775613,9.760418550246737,10.069074492912915,9.888342593982387,9.253501678814933,9.87686404781573,10.553546134956386,10.519433234691997,10.727781629342326,10.618193958620898,10.596771270910303,10.541711174960955
YHL021C,8.947339943864433,9.087342015646664,9.069014585042973,13.738104389804572,13.750629479672174,13.810268444142139,12.347424453018498,12.457209569942776,12.665313257721735,12.129531918102924,11.864041606633496,12.11468136572333,10.970181665132278,11.030279009118047,10.31600893696119,10.81595378540058,10.816732713656037,10.640622257824935,12.038908961842157,11.94884125385951,11.972249098938443,12.757496941838646,12.46323915593766,12.42136484258389,12.085511710237338,12.011622863940165,11.771852182963892,10.556144965336882,9.756173443470136,9.938516957828512,10.222697228966926,10.38840792869661,10.0341374936677,10.202389536432886,12.780753272101375,12.346894597499425,12.7633923190692,9.994351498339245,10.432675190278726
