Gene,KlB41,KlB42,Kl15m3,Kl15m4,Kl30m3,Kl30m4,Kl45m3,Kl45m4,Kl1h3,Kl1h4,Kl1.5h3,Kl1.5h4,Kl2h4,Kl2.5h1,Kl2.5h2,Kl3h3,Kl3h4,Kl3.5h3,Kl3.5h4,Kl4h3,Kl4h4,Kl6h3,Kl6h4,Kl8h3,Kl8h4
gene-KLLA0_A07491g,6.7950843453512,6.83353509878808,6.78597986880417,6.78882660992798,6.53289835346441,6.47330450220569,6.44872230981816,6.46187000320251,6.665075797189,6.65318119436742,7.09401750379977,7.10649179473467,7.16614753547578,7.0928530304614,7.1513852977666,7.14669909209243,7.08636658176679,7.04816288170688,7.09184998082932,6.9608951713501,7.05132629443755,7.00983626243753,6.80468703068882,6.83895632074627,7.03369195387728
gene-KLLA0_A07513g,5.43920396766572,5.47797301410623,5.53250785263343,5.56358160182792,5.60021699718926,5.76562634524634,5.81542970744762,5.82905475284079,6.03175138155912,5.91630756632939,5.60937011614622,5.5799359136831,5.47764362405431,5.65591005863584,5.62312703099847,5.61892175790758,5.60754660010537,5.59954722857274,5.44404111225813,5.52939417614056,5.53299182198395,5.43599531445599,5.29587388844069,5.33048387025641,5.37777122632569
gene-KLLA0_A07535g,2.58000576582315,2.82071893823578,2.2917485802548,1.84283514611979,1.89612159421638,1.71635780458394,2.59300908904722,2.63358758086359,3.31963646303464,3.55137506433284,3.34195306487509,3.53880599800616,3.78838721283731,3.46811198292884,3.58403903871218,3.58131063221373,3.44992439426727,3.66352934163019,3.45780102602452,3.66377647127731,3.49034746508032,3.45929626385976,3.23995506650885,3.45823754283812,3.52993206077906
gene-KLLA0_A07557g,7.23409811233455,7.11541488857432,5.99927625372928,5.91728515446638,5.85053756617489,5.91545462835309,6.75604177302585,6.9223811064329,7.65926448471922,7.76894090505902,8.04790400105562,8.05357631770253,8.13449639049275,8.15288597835579,8.23546515017348,8.24307504218763,8.23516803032838,8.36434821668779,8.38719105900798,8.32982123998272,8.34364672230227,8.47339471749247,8.37956644951517,8.596314599336,8.57943239106448
gene-KLLA0_A07579g,7.29889945427271,7.33474992416742,6.98512095907197,6.95733337531447,6.23972158593498,6.09491785919382,6.21217695844511,6.40163154039554,6.91650818647135,6.87701098947396,7.27478239408913,7.24075454971274,7.26980130657952,7.29832731288775,7.26895287528202,7.41136634552068,7.4239198769762,7.56261611777459,7.60102106854061,7.52867199910996,7.54978494073963,7.80659389213226,7.59920309983065,7.76007965205324,7.87772698376273
gene-KLLA0_A07601g,6.563037317684,6.78230598047306,6.12915890499825,5.92836594820766,4.98929190571333,5.15407039643375,5.10008314926014,5.34593024193488,5.87873179682497,5.80380969292479,6.15475800756341,6.05229827663755,6.02405534545441,6.12898035161985,6.08606014454252,6.2053601806778,6.10316277021288,6.10222840386388,6.18604938614784,6.18744046217743,6.04665779977399,6.36735827072526,6.42171211149074,6.55206045913831,6.57184911221011
gene-KLLA0_A07623g,4.95673207546981,4.84065883171165,7.05904235644217,7.08462196149442,7.75266334161243,7.31845363256999,6.33909394232769,5.93236648269029,2.40809290538394,1.83559951610257,0.224716724937359,0.876117637154493,3.73802718292497,4.15260606959081,4.3282066753207,4.2903332646467,4.4222197118059,4.38992659257912,4.22614480042871,4.24097711007137,4.40185284385177,3.97027954187913,4.15982008539498,3.94092800615916,3.90627139989691
gene-KLLA0_A07645g,-0.646013029538669,-2.232803288007,-0.9009993797368,-1.6195103358485,-1.76195682015425,-2.84618709741353,-0.361740124071854,-1.66700236522113,-0.811510900850098,0.0636910881031901,0.751283795587793,1.55806771407186,2.16114973636468,2.83859317959518,2.61776118010738,3.02540378112607,2.96636186772572,3.4530522585788,3.51518303715182,3.62632923424721,3.51443239667299,4.06010274321866,4.15188965007979,4.24269908772016,4.07947710989127
gene-KLLA0_A07667g,6.1859244534753,6.23305829886325,6.05883117669482,6.16784749144394,6.01595777971054,6.08048420311356,5.96069297875665,6.09150085194268,6.4463613973027,6.35201055282088,6.60513602566366,6.60709923594038,6.82901476164501,6.96993617892343,6.88819304756186,6.940783870224,7.00170062980512,7.08909757386195,6.96802346578635,7.05831624739721,7.04995374032041,7.2067086272491,7.29699106322862,7.22193159432033,7.1451037787076
gene-KLLA0_A07689g,2.94899390115091,2.69503396702647,4.30186653139164,4.19466814762297,4.44063666952488,4.42543198940712,3.63519478858048,3.24165441256203,2.24912292027322,2.28202073883386,2.8476734387882,2.72209518701272,3.87082827719905,4.18810091732684,3.94385492002123,4.20217486029211,3.91430083695895,4.05873553844977,3.72429233659046,4.24097711007137,4.2136310153843,3.97688428428385,4.2255246874943,4.17031696537034,3.93662188197622
gene-KLLA0_A07711g,4.16095062551387,4.18515944444149,4.65959045027639,4.82660128842333,4.80861839082115,4.99000706851328,4.59354211369992,4.67516583894194,4.52536979623259,4.19576049891954,4.44348987836671,4.48882366377356,4.52943723482332,4.52989610539895,4.68102631842043,4.65157440914583,4.44987510062223,4.74424014306539,4.67951578988496,4.64861449560871,4.65842039894783,4.91655217500383,4.63123899986556,5.07412509089995,4.95695688923937
gene-KLLA0_A07733g,6.30324071131715,6.16209562638867,6.61796533531776,6.54859036242565,6.78780103199073,6.64497241176754,6.67814237739026,6.451761813931,6.45650511896076,6.54234644276398,6.60840154244958,6.60516679348899,6.82039676256698,6.69253774611485,6.89696899728749,6.75109318448639,6.87991692391166,6.79397654222978,6.71503591027149,6.71373949411947,6.76550463882075,6.85711139817009,6.63727607519254,6.76012439901127,6.87769463241306
gene-KLLA0_A07755g,6.04555617879489,5.96177207065868,6.49779807609114,6.49742519910299,6.98720660985004,7.16957645901523,6.53079615795849,6.24153425676999,5.33339635205692,5.29387233288015,4.76552413791547,4.61710087590787,4.79525117051929,4.58419300439869,4.67695578212148,4.53731666078864,4.55123247111386,4.56488592915351,4.63274982986702,4.7423968069022,4.63941029289466,4.78724776684501,5.16605748953277,5.42683668751638,5.24582734463202
gene-KLLA0_A07777g,1.57157346954933,1.81902305200431,3.81702847331104,3.4279916953031,4.18666642176102,4.32493131175096,2.81307529102056,2.65388421814882,0.24501048692283,-0.127057355369915,1.03630154234978,1.1966972999557,2.02376351195971,2.54206568146716,2.16208789398716,2.59797520721949,2.43164697485113,2.88524022424006,2.43688382210154,2.46718727293191,2.70232325176337,2.77138146854365,2.9233261111437,2.9037909676775,3.04189516034841
gene-KLLA0_A07799g,7.87629176400607,7.94432935680515,7.72740277430205,7.69948607765232,7.96813254280776,8.02602081297151,7.91605434249402,7.96128607865121,8.04499439872468,8.08588192444534,7.82744056395283,7.81903591651176,7.65767262457463,7.51588918379369,7.66597518077807,7.62901886578981,7.62127730642835,7.59506610368736,7.67684613529476,7.64839206561555,7.61852693415732,7.56334546203883,7.53205138363474,7.56467028355464,7.51053288951927
gene-KLLA0_A07821g,5.36238148163036,5.23431173833545,5.15628332063388,5.23630786014541,5.27410460463259,5.05788716628766,5.25835822467024,5.40699526089386,5.79006716741067,5.62616476598827,5.57417484588108,5.65284083055117,5.6412080379248,5.58445170022365,5.69734719126683,5.6492458234209,5.63791978882518,5.47754545973564,5.47329228064494,5.5811991309632,5.50521650283651,5.39712814585568,5.43471175186454,5.17798026335993,5.34646448514327
gene-KLLA0_A07843g,6.76001970865356,6.71002679817798,6.76614875205085,6.87725527716256,6.67053588134945,6.56298871950907,6.54403240871919,6.75866254131817,6.88831023144394,6.84244218800379,7.06974220154311,6.94932862182642,6.69022643415411,6.8336967532768,6.74680442620572,6.80894885455706,6.77085037842057,6.55474828423573,6.54980615943106,6.46812125256161,6.53475418773559,6.33044350184418,6.24287993397564,5.2549968174152,5.44898393170203
gene-KLLA0_A07865g,5.41404827488816,5.28699221075542,5.90124116153028,5.64106150894936,5.85053756617489,5.86371250957133,5.51739052671445,5.4883638883771,5.52679531242609,5.51212809407096,5.75005250145754,5.85174923754786,5.83677308985424,5.61084788803733,5.5426452359678,5.3107175479374,5.32598100479487,5.20703764402012,5.23222781219404,5.01000888845067,4.9264556213937,4.41653127987695,4.4779165165081,4.27757236372497,4.10642589433872
gene-KLLA0_A07887g,4.03460621815654,4.21980139860932,3.40672807160831,3.5128861367479,3.6994744052628,3.40608673526645,3.91875487586044,4.0360293948511,4.30955407587137,4.04553888764926,3.93425162604129,3.96366771864934,4.08167628495707,3.99452346044707,3.93706332724673,4.07391330881874,3.82560114286502,4.1313357333132,3.81086197796278,4.01041937864584,3.89684890469625,3.86739864669772,4.0868261474138,3.81771297101482,3.70234876661358
gene-KLLA0_A07909g,7.35871911715477,7.35307104339036,7.87359144830382,7.78243353955046,8.00140402393442,8.01988796933719,7.78375732799948,7.74182413957867,7.36131731852685,7.43142691829695,7.07193116653363,7.04081231541064,6.89557118112037,6.70177465924057,6.8039134910985,6.70692716092205,6.66961759573602,6.71349870532312,6.65279643178686,6.52213225215572,6.63244352311406,6.61291575859466,6.4591479507821,6.25736775374702,6.33726122561289
gene-KLLA0_A07931g,6.32437809280653,6.4994128278193,8.04665607250298,8.10747362372903,9.30680484540689,9.36666614469961,8.22083150375228,7.968394011411,4.95263283884343,4.88370478545995,4.70172903444958,4.94505255736004,6.28432153388524,6.80349960125126,6.76129502411198,6.72364826567092,6.75060829103502,6.65313560157664,6.69344707172852,6.90569914578096,6.85467805721685,6.70231452431313,6.66609805813064,6.63508195804675,6.71792481810485
gene-KLLA0_A07953g,6.24417935348866,6.43083690032009,6.11437460423139,5.92394383834484,6.57367448959809,6.48293961868593,6.52635694985009,6.52107553341302,6.47658107312404,6.2936953536152,6.99519667133212,7.09895859197929,7.65863988513132,7.86424266491843,7.91093331617504,7.86299388603992,7.84388610429095,7.87991760892477,7.85548356917689,7.94647979106785,7.93598464951112,7.8846224161167,8.01634974430401,8.00827820268567,7.96718558634996
gene-KLLA0_A07975g,6.22823197369789,6.24291678118048,4.88537093959472,5.16689765234641,5.03799094866999,5.04679329765964,5.89334046786572,5.95707846784233,6.41861166352482,6.55133430071405,6.47284196517352,6.45231813037425,6.60642967461877,6.69356516559554,6.65976168765979,6.74798291777817,6.77450043776912,6.75231219304656,6.72114527378412,6.68488717760309,6.79857257294509,6.92699203326217,6.83348131545502,6.99976313989049,6.97933005917803
gene-KLLA0_A07997g,5.41686511073166,5.42946531089367,5.55268114031003,5.65979834152168,5.96109485695897,6.07138928347955,5.75220531555482,5.77448524544534,5.13294873584857,5.14876789234777,5.26769047320557,5.511427748751,6.15182950339866,6.33037262650389,6.34270440478488,6.46794137152271,6.47360982378438,6.56601746247989,6.55094991057087,6.6082066747423,6.71009823521379,6.68325795846406,6.42088740254175,6.76627624517354,6.62593227144652
gene-KLLA0_A08019g,5.69961808589305,5.67600798963328,5.99927625372928,6.0930093209161,6.35075330308859,6.40109345318811,6.13700911527154,6.2093254273103,6.08372152214681,6.05617759815389,6.20739074530373,6.05796073345276,6.24879330654359,6.27367702686318,6.22775427985562,6.26641118048361,6.18085886955962,6.22934272619972,6.28146927891902,6.30705146802003,6.29280108812881,6.23311034085714,6.24194635526035,6.19227857798744,6.26487304624374
gene-KLLA0_A08041g,6.10090232665241,6.22739306697649,5.91457742553757,6.00363623816746,6.13455561835497,6.14085422001554,6.21079434893192,6.30547640990425,6.46557388598462,6.61523665265115,6.50356664485482,6.49678666525189,6.53243630678689,6.45944192590091,6.44081739263127,6.36083929861899,6.48941711981359,6.50262132729221,6.43059070847111,6.53532082735254,6.38250521974445,6.43487608733902,6.31497666052387,6.28211225955717,6.23467379296502
gene-KLLA0_A08063g,5.80228574871049,5.85011125618611,6.1437932362821,6.1528093394916,5.49700086505358,5.58569602202085,5.59363093199885,5.81109328587377,6.23162732853096,6.04773375493451,6.40685864951639,6.38521066075358,6.28306762011993,6.3237388233733,6.38823007391837,6.41989187136507,6.39097110971379,6.29515347278644,6.34350868918502,6.37410427863482,6.33511172109635,6.39351205802208,6.43075293055432,6.18835679341101,6.22239069532537
gene-KLLA0_A08107g,9.03099496130408,9.12636237124783,8.20699533083283,8.18759147550427,7.84987721701629,7.86222507852452,7.84519742820535,7.96230364419474,8.28189812354561,8.23402586734347,8.32166245889217,8.29596647998175,8.3405043756246,8.40182459221651,8.37768121643788,8.3829765811496,8.44353765274905,8.40805543534049,8.37464964092909,8.36321217792596,8.37604825191202,8.43972492511184,8.55556633588638,8.35468307960863,8.38761767292074
gene-KLLA0_A08129g,7.08622985048938,6.94384908912902,6.53281199532233,6.4428338775172,6.90223827853968,6.91988486233132,7.29999554528057,7.442616858267,7.78613924553776,7.77492161874746,7.46091389344194,7.50294527540071,7.27106679881645,7.05089247263954,7.05900547322611,6.96107148929898,6.97655931145623,7.02860988234702,7.04553595275457,6.89235269339416,6.95268233227844,6.89247478033773,6.73407129032961,6.62641189898337,6.69147171995779
gene-KLLA0_A08140g,4.59821428262927,4.88090016887944,4.86980579788195,4.75372050185815,4.44894948929625,4.23003913488116,4.67200061302387,4.709507803223,5.00333205760165,5.07866130020325,5.34802587322627,5.21462589699545,5.4398835197044,5.52323293475686,5.52690063553716,5.69679900296797,5.64391843967394,5.6656421251401,5.64593034530543,5.66668721806949,5.68574040639871,5.59685512551681,5.64141569270118,5.51088818810259,5.42349325410942
gene-KLLA0_A08162g,5.92552405928502,5.81088422543103,3.47003568249512,3.6151734475668,3.30386981865801,3.34701699407912,4.51505812534084,4.76654219298242,5.74111663020906,5.76656143597171,5.92960606571771,6.03230280497241,5.75411522864925,5.61954037372325,5.68726435371919,5.77680385998411,5.84303135140896,5.89443986818884,5.73315747600747,5.8500471998642,5.98335335534739,5.82446502999402,5.90354392576272,5.84735534624418,5.98745754771251
gene-KLLA0_A08184g,8.76527755166688,8.57141273746002,8.22698634159267,8.25163174140346,8.50460215081876,8.39567300310811,8.30908282209001,8.77069392878718,8.81751487050828,8.98350916822332,8.75147158021904,8.75421613775256,8.69042481416521,8.02908525894397,7.95656201487129,7.74743873868689,7.59003019108818,7.87426258146711,7.95819805176722,7.57363277281221,7.49938784470317,7.09578596368091,7.44021025466171,7.85260815789017,7.16510853671224
gene-KLLA0_A08206g,1.86351350416588,1.75747494471751,3.57934250513205,3.48913601574236,2.26681817649288,1.51641267107401,1.99060491916797,3.22818146662507,3.46338264817383,3.98785770924197,3.55551332063658,3.50604052839064,3.38287169271146,3.16977319406228,2.97683859682404,3.17184940670306,3.12344860698701,2.93244392370524,3.08086378116576,3.15492007723742,3.14434772321083,2.75610397458201,3.03963559507753,3.57498256112696,3.3064526827203
gene-KLLA0_A08316g,7.57148760338794,7.67199065673061,7.16248295085068,7.03422553918855,7.35297093570124,7.30605332651766,7.62153893139714,7.7441925319601,7.95054573760247,8.00386742476761,8.00187905350408,7.98278183293236,7.79288494898509,7.45708966499684,7.50136233407877,7.30639299967302,7.33216598230297,7.40368195692143,7.5804455184155,7.37402453189222,7.36566084132432,7.1769017769211,7.13696724197135,7.3544210645974,7.2424639279821
gene-KLLA0_A08338g,6.49269050853123,6.37044781955124,6.53527953742753,6.80454776937608,6.84322528300979,6.90050084445312,6.98033445150568,6.9472632531683,6.8755146930791,6.91577817367678,6.64171935356544,6.62632739888044,6.265397424106,6.25287623468243,6.34527165193979,6.47360123361763,6.61264240369069,6.49015778252932,6.64713782164993,6.55139805063495,6.59998463640067,6.57967329645529,6.73473510551301,6.71449404614393,6.69058154179014
gene-KLLA0_A08360g,8.65269030432303,8.72952566465814,7.97980459659794,7.97854766803398,8.02748007519537,8.08595666154061,8.28956888182195,8.30318364473104,8.63752649092372,8.62236920009537,8.48512953171336,8.47487712142213,8.28865133502409,8.07957234837015,8.18225335675515,8.11675059852403,8.11417210566528,8.04337883732155,8.08204425603963,8.05256810740787,8.07337991705797,7.96613460470498,7.91635027728877,7.846021702139,7.84089204892066
gene-KLLA0_A08382g,5.84683204640087,6.04784097767911,5.07377471254071,5.05406650444249,4.71758870005697,4.70489984344175,5.20102050698393,5.15265309997607,5.85155955426987,5.90544441670221,6.50239694686586,6.54293077561848,6.95561544016848,7.04606439628386,7.09453546479487,7.16954465209178,7.3052925188757,7.28196529360161,7.29868099361431,7.37740963016525,7.46014166264765,7.55509340000786,7.58196831587158,7.57872049319815,7.55962437985535
gene-KLLA0_A08404g,7.64420243418174,7.6151420520839,7.37998292449598,7.38810949010267,7.43512956784278,7.41508377431396,7.87387177922101,7.86609119353262,7.81480885812863,7.81112614191762,7.43784864712981,7.45868301359197,7.29415527382234,7.25156024765365,7.30302717721195,7.23265384300075,7.18907972343561,7.03064493965578,7.05685208048323,7.02920062173945,7.03961774891547,6.85083269240258,6.85195524928613,6.82133772109573,6.87113479721438
