gene_id,yH1053.Scer.noPi.0m.rep1,yH1053.Scer.noPi.0m.rep2,yH1053.Scer.noPi.15m.rep1,yH1053.Scer.noPi.15m.rep2,yH1053.Scer.noPi.30m.rep1,yH1053.Scer.noPi.30m.rep2,yH1053.Scer.noPi.45m.rep1,yH1053.Scer.noPi.45m.rep2,yH1053.Scer.noPi.60m.rep1,yH1053.Scer.noPi.60m.rep2,yH1053.Scer.noPi.90m.rep1,yH1053.Scer.noPi.90m.rep2,yH1053.Scer.noPi.120m.rep1,yH1053.Scer.noPi.120m.rep2,yH1053.Scer.noPi.180m.rep1,yH1053.Scer.noPi.180m.rep2,yH1053.Scer.noPi.240m.rep1,yH1053.Scer.noPi.240m.rep2,yH1053.Scer.noPi.360m.rep1,yH1053.Scer.noPi.360m.rep2,yH1053.Scer.noPi.480m.rep1,yH1053.Scer.noPi.480m.rep2,yH1053.Scer.mock.30m.rep1,yH1053.Scer.mock.30m.rep2,yH1053.Scer.mock.60m.rep1,yH1053.Scer.mock.60m.rep2
YNL233W,5.948296090617008,5.673615632817733,5.045161598759894,5.8110386844132345,5.8331203496734645,6.059017842938114,5.555139907144536,5.792209377304927,5.851025612298168,5.8980999425462475,6.011973218495611,6.016410029108887,5.810319296036723,5.733031676514848,5.801519248784234,5.991215681217755,5.591210902057122,5.505432715944916,4.625776684751602,4.657754078230216,4.131266813500962,4.088105544953456,5.488316923674695,5.721600885413123,6.23871599434481,6.382446528700062
YNL234W,4.418874405030287,4.413852232040014,5.490307335864941,5.2684972354747135,6.361257341006867,6.44756195592315,5.632025930541572,5.805529706793914,5.62343597307387,5.600268877977924,4.85714063373224,5.1724520994611725,4.8069385921426475,5.18347777526131,5.12843128044212,4.984335315180122,5.397049911667589,5.42712593029826,5.550448053290651,5.337630927842097,5.282262188388649,5.131058910199964,5.702065164497623,5.922045417375236,4.934738354734819,5.289691567091862
YNL236W,6.213663831879375,6.149462669504883,5.92752070502383,6.374858323500748,6.065498922875232,6.44756195592315,6.079115186110494,6.290734792792237,5.769339612364697,6.144843111976072,5.8252514177569115,5.780599124603124,5.915700123705321,5.946054391860859,5.712334228344306,5.8631566347191715,5.631578882424732,5.71995030752857,5.295057258483283,5.2846853389285675,4.471264817263166,4.6527851573859556,6.272334313419568,6.4577876573351025,6.187111527976121,6.41344537809017
YNL237W,5.01913190356332,4.93033654779021,5.964753934307362,6.2344973623775255,6.439886556771616,6.583032370126735,6.716283372403197,6.514062588776467,6.284804030476454,6.06719161809107,5.886013535508091,5.920490899944728,6.007417160096516,5.884815191265258,6.277000991974137,6.123901018742572,6.6330027213090785,6.621634641629506,6.957185886288771,6.922534737170703,7.005684720305505,6.915424109763991,5.99089624655522,5.879846911640723,5.428138098069813,5.400739645702437
YNL238W,7.002499445836865,6.849848265803515,6.596136984138539,6.847447808378417,6.844838340280383,6.93129943511107,6.768890517483768,6.858838040202791,6.689844115549544,6.580903677682293,6.945924184228403,6.727388189631037,6.913803862941177,6.811873506478657,6.894492820301729,6.97210580541382,6.677063325430153,6.560967504773534,6.258421482128107,6.272065382127403,5.914237708545695,6.064402384892609,6.995217185301575,6.890709728288483,6.87795943591011,6.940126634556099
YNL239W,7.999708631090122,7.9737901182904665,8.521580179082141,8.491388538767408,8.536192295679088,8.929421995848525,8.982057409401836,9.214152447299451,8.484794328551075,8.822549222746552,8.296887400894796,8.208433001763584,8.188978060257151,8.35362864328527,8.021288825440893,8.171753595531708,8.336527564297386,8.424899288578258,8.515809372272344,8.33639296779798,7.853973393978713,8.267289699688588,8.848233922678693,8.835907074335534,8.097998483734123,8.273086918683195
YNL240C,5.544294008032046,5.906657628793121,5.174744567896104,5.3690664383396225,4.8093949133284415,5.406196500042036,5.366297156843771,5.733023036028435,5.601647394188306,5.698138958856167,5.483033361973815,5.778806563177644,5.513417611647012,5.881018835762599,5.397649549891471,5.667570568612341,5.6140567103572465,5.706295138779939,6.377862279678027,6.60385955590865,6.747252673869326,7.220997952335887,6.130905803871953,6.344438251583509,6.167717638264282,6.390967030944487
YNL241C,7.520892897624683,7.837421615684058,8.555534823543718,9.053316369833915,8.946104599394536,9.284491617290794,9.452190539688432,9.478821170120353,8.900267250927454,8.98885018228943,8.250374225315209,8.533997216769706,8.384806294998569,8.47853037547322,8.075938780423577,8.138068445933703,8.404355225302128,8.534568270141207,8.601009095752792,8.778294595615604,8.61291870926425,8.948829228010714,9.196533865786074,9.261883301347241,8.601567795001111,8.581126074459014
YNL242W,5.364201747127004,5.364008176969913,6.017090515066672,6.587473598059505,6.132457826609347,6.518139569645209,6.451003501343199,6.379510961129595,5.93705953175083,5.96429056881005,5.506678981057252,5.64351175045674,5.707343766613734,5.743523400864595,5.861429741571841,5.83011915364992,6.057241541266267,6.093094226532907,6.290473242588248,6.26231771787583,6.148983598572286,6.279466605832807,5.879796303415316,5.99106620132943,5.6501947333871145,5.724396227780064
YNL243W,8.069241020447015,8.009466129930455,7.652564934239295,8.21959568256196,8.251118049973417,8.58841604531841,8.496609002642135,8.596978925835128,8.30502119985923,8.239164741509521,7.996007809575137,8.17509055137367,8.23320363319238,8.241515995659888,8.186681182964266,8.326345211619978,8.146760801233874,8.187954154855564,8.258738688937013,8.254682749931105,8.341015320764704,8.1715853086078,8.522505499820186,8.129664071088671,8.19000741536769,8.073176237692241
YNL244C,7.6674001995443275,7.8559570095956746,7.213172162018678,7.243924958582173,7.423870987654342,6.6416869089548145,6.891504096471329,6.376538939069423,7.089531632900705,6.9386263959343815,7.08435942208909,7.29165650267784,7.0547050186452465,7.158505288370496,7.313740495689232,7.124986418420017,7.073033983165426,6.969059974826601,7.014870389787547,6.831859590909799,7.354998175987217,7.035982667956631,7.602543517914962,7.319542943076875,7.57028425244083,7.281484269783545
YNL245C,4.366803088677192,4.849159430583659,4.230819391584151,4.15024136481842,3.936698548842162,3.9775305675371206,4.1263620832672245,3.9294460484234857,4.432123534859438,4.236429539993189,4.237072227424548,4.46400856420954,4.367861230600039,4.639602614807773,4.20998052345219,4.6013784644590094,4.33378646116527,4.476003904484934,4.967924471464095,4.986182842735793,5.169710532771781,5.334247392916577,4.513703623460523,4.459857463406506,4.533256228861306,4.386395598960629
YNL246W,6.4737246977259835,6.615565657737672,6.339729765098373,6.210779670831259,5.911469179130337,5.995669315462702,6.263739670818567,6.09489521991377,5.826813945335583,6.118373637085946,6.008664836343138,6.3099705471066105,6.064780653164041,6.401826487114576,6.014859812244463,6.18397155771717,6.008258796406746,5.978479011005281,6.017646604565452,5.876662462271413,5.885631134038729,6.066106681384309,6.554452187731326,6.335098519911573,6.319224891148111,6.343469000202192
YNL247W,8.710144598862959,8.687841887107387,8.27302745696594,7.876913879701331,7.200645223776039,7.564358472813455,7.225933487900891,7.483413363050961,7.676802346855835,7.769275829546357,8.126502312158348,8.08693170360901,7.703387054626359,7.772947513071066,7.72025902755765,7.984767754413446,7.267297912107466,7.340830272562486,6.349316745223426,6.45263220843508,5.731273904948107,5.766155177261655,8.238563016383294,8.46442631049568,8.50336410556326,8.720604741534165
YNL248C,7.1586787034050845,7.0726347454576874,6.052109390041397,5.085855707325511,4.465649068989418,4.795278396650485,4.47042566122302,4.954172008721841,5.923072130744299,6.0573895062947685,6.839151721559613,6.37429928671834,5.885357972005979,6.267240071538512,6.346599414801253,6.477535948431525,5.051403956790887,5.284317221517521,4.307483156999434,4.546496083605835,4.098403545862526,4.134327540200703,6.860887914382555,7.340698188499537,7.337649530309398,7.730688566896306
YNL249C,4.331014550372264,4.227857646540148,4.155529062127071,3.6923158550983763,4.135351610137427,4.206162131245308,4.2323412352615595,4.431347010107516,4.329814901211187,4.3153170680302315,4.608853724733279,4.367123262229139,4.46575683649914,4.373907737755118,4.645618423861578,4.478837343856022,4.468030524651466,4.497305257421633,4.703012856570637,4.487474870140863,4.8952472812115575,4.939811092622485,4.38739158236162,4.482594128867069,4.11415891618564,4.304576812674055
YNL250W,5.237834228023254,4.908646440174857,5.0624398684788705,5.160388576973519,5.583958404235547,5.900879164150323,5.502449265119743,5.796663166223215,5.601647394188306,5.524027543212028,5.468657702512949,5.226057841012285,5.513417611647012,5.1364846394388035,5.471099575450479,5.4236374967180705,5.539108740069865,5.5185145269914235,6.256714659599023,6.167319239688364,6.374351129275869,6.373309946355354,5.60497963630005,5.731126572494842,5.4833767449502595,5.328651231114474
YNL251C,7.088071676732389,7.058751508893265,6.670137964471536,7.684838314872091,6.879105920728174,7.471693443814475,7.321884635331913,7.541620335932343,7.390146333807099,7.256080761373832,6.5549428009678,6.925098384253458,6.912647060974241,6.844404814388842,6.6268914990312995,6.794247370878602,6.587553979343625,6.552088700567582,6.1903120502977975,6.2044444199196445,5.918009417446654,6.015845846539012,7.578655648819931,7.884952888280473,7.100693868890762,7.276127984453083
YNL252C,5.88182689197442,5.986473913740418,6.261096721444213,6.1522139329511285,6.122089796306029,5.877640410787023,5.993283304691559,6.194448834252316,5.666050106969271,6.000549955736561,5.781335933248357,5.699540283271634,5.438234292018564,5.596168771159483,5.548551321385694,5.353293219593208,5.45162183890169,5.523714217274619,5.53080978136372,5.345038426691288,5.647425162534309,5.6090182667161095,5.7554930514707925,5.798368646055607,6.031951312734313,5.879783269586925
YNL253W,5.8735578816839205,5.8337212312465025,5.411594397046941,4.988785920005082,5.301092579855557,5.052103281876765,5.447761049401718,5.408682729382852,5.456250995298018,5.664096287538543,5.456567584147615,5.522330444075502,5.392497089349349,5.544305206162622,5.3723110339797815,5.430266455882215,5.346408667439953,5.361849418244707,5.476117756560704,5.502379547062794,5.176024180641051,5.252784085672063,5.168056576212069,5.43146478160309,5.058601849234165,5.386607254104706
YNL254C,6.111889947534342,5.9247800980034055,3.7744258012817657,3.0320605375659144,3.339433918459631,3.3925435405291493,3.072487767635235,3.508586523873914,3.7346012190982587,3.9489753096773685,3.997755059019854,3.7220466543260673,4.043636949499258,3.747964955062684,4.278266036156046,4.258154044039493,4.116335021694347,3.927896195965953,4.233049326254433,4.404825153570045,4.342467420988104,4.32859240785318,3.827976359627139,3.7673262571975576,4.206903068874195,4.062940468761459
YNL255C,7.577988425209425,7.6271826215627065,7.757074316647355,6.917498339530971,6.880131732116801,6.421016515657705,6.659153582249012,6.677534588019273,7.308437098270628,7.362072563345896,8.268122576223968,7.829487503011106,7.726612511411806,7.8188145365787625,7.623348854903554,7.705764331279103,7.486729971835077,7.481749919448953,6.986316424909157,7.061666330630627,7.080792186900287,7.3056680658097655,7.8843936818122415,7.747386140825602,8.147439012429635,8.179053442212542
YNL256W,7.281734585330467,7.362497256019225,6.235427820032417,5.731041101217342,6.229018116316015,6.2277959383808765,5.843018177852125,6.043355133295488,6.1198518760097,6.22437986185344,6.568487788319819,6.402511725932082,6.275629172484866,6.409753093965829,6.358118634585331,6.561454874779788,5.8202204975844625,5.968980267440483,5.726011713004969,5.7344293992459665,5.868190899853144,5.73863430948002,6.522445678948508,6.917030964452406,6.674392016970058,6.970763833684087
YNL257C,7.215396954036484,7.050522051871084,6.8609512713194905,6.685949820585152,6.957978037634992,7.186633770364289,7.0104788691065965,7.0731682823080995,6.849966771792255,7.007273090383744,6.919742560645747,6.954774227474534,6.9068490966502045,6.800864658790759,6.975253973895301,6.999852139549282,6.870784597013763,6.887713818548043,6.858232024278522,6.852796579028989,6.699841275770399,6.610181264917865,6.533193605436689,6.838785845852502,6.719891427869919,6.790371628987518
YNL258C,6.966991238135047,6.8307532435509755,7.091363182738597,6.699647071818763,6.889331359076419,6.854027873181824,6.855469976921032,6.697916189140125,6.738576572851694,6.885139978166471,7.0725252287969544,6.856220522219456,6.9344692363733555,6.904544006671441,7.044621323233103,6.946129963950986,7.102952289296551,7.077341589798248,7.513578551798661,7.4994191273608495,7.806946725378879,7.744492265595423,6.561969256754436,6.743164028076839,6.683110791853138,6.651893633471041
YNL259C,4.059357168755698,4.204311693637994,4.435644624071144,3.3656702081696435,4.673998193827727,3.537981035600599,4.119012138353849,3.4419124177711566,4.412234004545631,3.9838929028359655,4.541769852060687,3.90409020161885,4.551496067697709,4.346639195354289,4.732266871045808,4.100845950248131,4.75057403353953,4.628588237062251,4.246871525444838,3.9503215324894443,3.9218227128460406,3.766185549182456,3.961288447168403,3.1953359119485802,3.950477150333031,3.0264045728166464
YNL260C,3.677668358023497,3.8646056149615924,4.40346341382376,3.848025041209022,4.057690483206538,3.9555035065583586,3.722975491607268,3.9049030332644015,3.812542108331747,3.913191598921664,4.324819182900854,3.9746914758482355,3.873332459675728,4.120610863573699,3.6686743574228746,3.9116844566462827,3.926587574904106,3.9041692524143135,4.3400875231174885,4.309598825280868,4.078320150224101,4.723605445306219,3.7511455161342413,4.133359819472619,4.03852588176224,3.913246493935202
YNL261W,5.867324871678406,5.677896050305416,5.378866035956047,5.683582541479632,5.84787639897626,5.821915088705232,5.68773664081723,5.7095964874565075,5.5861971982517575,5.668395811259537,5.63452481440472,5.547815791538024,5.438234292018564,5.593851346699251,5.694270520438249,5.542618797931255,5.379378803807937,5.361849418244707,5.202336295091162,5.189140317896541,5.111608764580742,4.980142691743638,5.740996525801531,6.049340137538831,5.829183884937137,5.9867092135594175
YNL262W,6.869527883606824,6.593077402227311,5.825962109040766,5.798363695927702,5.6261459026062015,6.067600298920985,6.097930262669057,6.201183715207104,6.409178379703957,6.519160767858783,6.986850922993179,6.972918365870053,6.8243623965245215,6.766296295832473,6.987358404016243,7.0807286437140124,6.850619405129027,6.753625803057254,6.15409574343551,6.212566309924963,6.063025351374317,6.083039820206791,5.6897662469858306,6.0569351387904415,7.1872927636823425,7.378220551672956
YNL263C,6.6892857856924035,6.723031327845152,5.873725094761371,6.610616897574217,6.60161108912058,6.760785720111721,6.768890517483768,6.744766713205119,6.710349722324097,6.68960200956112,6.2933016512947475,6.825291986795166,6.4388114555086515,6.515157812766256,6.301072927800594,6.353982729932358,6.1881872738580785,6.20413637427644,5.776914082393378,5.93181771680037,5.546267252288693,5.37056075282443,6.680659340054996,6.61268313947105,6.9478427484915954,6.801066820532806
YNL264C,6.015599761733586,5.845185031406602,6.569796444965376,5.9262023908659645,5.725372715632703,5.848055471440918,6.0904336517445765,5.984059352297645,5.781019113070531,5.8703761293207855,6.070262323248161,5.6611339083927925,5.5761350573080595,5.646232407202495,5.570998612320389,5.4758354185340705,5.711432492900064,5.671580827259879,5.721068872978217,5.711687999934056,5.763075538579861,6.134304008709625,5.733027501131102,5.80289251875599,5.851455253481324,6.057997201155482
YNL265C,5.6856090103689425,5.5529656093487665,6.157170808472549,6.027428117310076,6.346489029738234,6.233909105701772,6.071519907454552,6.185985778035921,5.811709943243881,6.169319601925699,6.093871126500812,5.920490899944728,5.91338863409519,5.99077647606051,5.891468419461599,6.000154277721178,6.286272524829511,6.273683681229614,6.5865617088903186,6.400261534243169,6.563214831184607,6.781792010465578,5.9236351113528345,5.866942859098232,5.574560779491822,5.619541239217338
YNL267W,6.933573147022656,6.737457457651889,6.662226531810543,6.92626299860625,6.862592958560251,7.077838022653692,6.830937300908697,7.000705513609797,6.900811234366506,6.801487330140176,6.956265228242674,6.797232032701897,6.9704923046357,6.85702144279386,6.990137370329718,7.120211326512604,6.9842453574217975,6.936290114290974,7.2029957791459065,7.229150950672576,7.306904102947238,7.299885727202506,6.776819864549204,6.884320526516182,6.883373773150141,6.942060638992537
YNL268W,8.50127530571982,8.50208146998438,7.852039845908424,8.227890603058801,8.221072452254786,8.443288080500675,8.180411078305788,8.469236712849664,8.23208723897094,8.1389345847705,8.087833723034912,8.108143836360854,7.923805573645316,8.10863298462304,7.8610076574019025,8.141775523615754,7.84427033674822,7.841658198646497,7.601598204470314,7.741764089899637,7.379825172474187,7.705658573182663,8.275837870913943,8.618326565368523,8.313869922147834,8.56018730598226
YNL269W,-0.12522936290262857,-0.12514504386120712,-0.0676286885266716,-0.4510110389800544,-0.7928006157739224,-0.06762406066370572,0.3921226150098026,0.021877282266445933,0.06391911066852787,-0.12769553696485297,0.341671460855682,0.15603689193541392,0.5960741205764293,0.7082200478804411,0.4665486894408429,0.7433671298017049,1.3519258013524034,0.8589264908973292,2.616522844290944,2.076466395522724,2.8287910083614958,2.362355267739392,-0.08282259375124822,-0.22141903405832483,-0.36266906880672295,-1.3015989497549987
YNL270C,3.5895418186883465,3.795376676178695,3.8638642752028605,4.24669796759254,3.610611587618643,3.313929585375689,3.913453091205734,3.623352543361851,3.7505298968925143,3.744258789663457,3.8795752659261926,4.005675282173105,3.795140166044363,3.875549114131868,4.0907609120058925,3.9975090118500205,4.18575717779071,4.041008314156976,5.01714670278479,4.831294178422199,5.645151443712639,5.419377957289081,2.9668706106870917,3.3014499264179333,3.6788216186519604,3.6642225297152304
YNL271C,7.207194592099415,7.1103367657902465,6.584223596444245,6.905728678615357,7.0817351706485745,7.3510332814376875,7.466443203687116,7.46324376101339,7.290163293280835,7.208158246108485,7.135306636419897,7.026775948813526,7.441508268244168,7.200234901544578,7.399856639182791,7.433448293006953,7.435633604287424,7.395743969944026,7.903792694153782,7.950409180190898,7.970245168228614,7.880010675981773,7.129778371132591,7.356171134746189,7.39941840082404,7.396672080063333
YNL272C,6.627930422908342,6.346514344267263,6.1180441798646035,6.276230717996036,6.411787444621508,6.443611144034761,6.338424377775308,6.4334170181579955,6.306516525363019,6.474435415615487,6.6343684152257865,6.462926169109936,6.403012388221431,6.477942277596755,6.392134513582334,6.4592860652314394,6.421927944741876,6.337081426846268,6.20631741983291,6.1818705450401,6.086676366722676,6.231671333660425,6.073158529223214,6.2315207912142805,6.459226012873772,6.560431715080307
YNL273W,5.640024885290498,5.536560286417836,4.670115227610013,4.973833160369176,4.835013582851427,5.034699952963153,5.0557983031801434,5.28733844862051,5.46351721188675,5.681218032202038,5.992008158056467,5.697644054248977,5.431788512644282,5.5467035325225895,5.468444852075418,5.629672878794198,5.28129333295736,5.268917367214431,4.4093243850100725,4.0979237860421325,3.8760212348630803,3.774548788039215,5.00776106495784,5.319104071105252,6.093043621147884,6.1989135738085075
YNL274C,6.104842791181675,6.022262315291801,8.431694540550358,8.459205203999021,8.741758126703543,8.653427838800047,9.140860997250124,8.978934836602855,8.164587148667295,8.33558759487335,7.886717824636225,7.931839633256741,7.48884914672452,7.668356399919266,7.675497777047544,7.487948893281209,8.190906231151533,8.372546585720679,8.347210595251525,8.306824891012536,7.770381850363258,7.794696128399229,8.467333147230747,8.177045082169085,7.545909169241195,7.459455080378148
YNL275W,4.856629440597131,4.795016916552402,4.577003802146833,5.0435177469200125,5.054444058827219,4.836035979433812,4.628890594404749,4.820590795591688,4.734015696504691,4.838480710109918,4.88627625707852,4.683003694287164,4.7716435092574,4.768484002113237,4.930464569150332,4.767640878836163,4.549298596213441,4.5694766107752045,4.641558257147589,4.425935699199662,4.541407418072001,4.8196800733103204,5.199241511918993,5.3316817345729355,4.8663904701566985,5.115555254232771
YNL277W,4.554370957672833,4.722279184573912,4.840043597498866,5.578775545976724,4.4546735323899656,5.048639370586326,4.679733116446522,5.087373630264576,4.956324452354088,4.927268158422959,4.907748220005504,4.743074095047813,4.8892233737412205,4.992611712288528,4.745484720963004,5.077368358220147,5.0251283846743116,5.034042061116679,5.583503959250456,5.5829037209834835,5.986064221178378,5.941660051323124,4.944754198857978,4.840375527113191,4.90523375807429,5.0014841676405934
YNL277W-A,-2.6566411904652374,-2.09282805484681,-2.0700573246797673,-1.3070915650939592,-0.5973884852807102,-2.0700554704139487,-0.7313683000554307,-0.3992120278314647,-0.41555610160920403,-0.2521882732209734,-0.5650081082111058,-0.6519823520358909,-0.8752419625898584,-0.8709186210010679,-0.6262171301627176,-1.0349206357749199,0.34489611729739145,0.4853374525792945,1.4769403436153745,1.2918157003025394,1.8289372556585013,1.661982518223745,-1.4941358857693583,-2.6566411904652396,-0.536845462904924,-2.6566411904652423
YNL278W,4.881584262290143,4.965777432546736,3.87954647054327,5.292799025416248,4.725130949956904,5.34820402991184,5.0008747373462255,4.981814384042795,5.337359398933435,5.1860531090491016,5.087841586798635,5.535129392216116,5.555530705254693,5.512758628759703,5.60281804272115,5.6487461603964375,5.394119717233983,5.212075738792002,5.968441720203212,5.946501172014143,6.379831411418756,6.349715671776792,4.784351715499092,4.870857849228072,5.5227668785803194,5.32569140324228
YNL279W,5.407801352502361,5.347980777091078,4.181064914041708,5.109990969958521,5.3344060697469216,5.103088019294517,4.59220374809001,4.7256873700981945,4.9459861196927015,4.937992019485962,5.020450520875135,5.122442576895791,5.099032125348157,4.989089011826687,4.903202295525082,5.110765127826314,4.931224505411345,5.172897726916905,5.1952250653159,4.898282810260637,4.255709283919262,4.108096574316683,5.804480022380043,5.663086914434001,5.288200239337768,5.3809153055063765
YNL280C,7.462133836417039,7.568452429002971,7.25810549015438,7.038305304081018,7.348792401321948,7.343985393530389,7.683781107258996,7.7069053791827695,7.6019554911408616,7.780739316356782,7.7472822507873715,7.7801646593468705,7.515001792999804,7.7350690106973525,7.376682513758535,7.560243151380509,7.432066733338939,7.480413420109949,7.554443805882859,7.6624563026403285,7.291721573791398,7.545676496786372,7.680579987094554,7.943999869404936,7.740448474572826,8.06076940889898
YNL281W,5.906353300023191,5.848986144319377,7.406881150768575,6.6226500795550605,6.406101346397483,5.6858298898804955,6.372821044177466,6.343436113209367,6.347676730038002,6.244677469562354,6.738893837493766,6.228261923548072,6.231777158166582,6.313041827072505,6.061405590088949,6.130700379750179,6.174590549624264,6.361970828923492,6.20631741983291,5.968249891679301,5.881773705425613,6.210252459691876,7.122171154594423,6.771137331470764,6.716255274948592,6.4627765818601075
YNL282W,3.992202111583707,3.9089789547062503,2.7574942514520777,2.2702210475070776,2.441849473917712,2.075960196482147,2.4076298040409094,2.405648414286694,2.901875095176883,2.617427685136762,3.6777375218022064,3.5222660370929924,3.0149545080026416,2.942958537975461,3.416597569959601,3.114118944244897,2.5783198594940133,2.7072426967006287,2.3091711310451664,2.504583882430122,2.5848923668809296,2.2707318186362304,3.5236848171929425,2.8898810392155485,4.046270125561351,3.7898116082408344
YNL283C,6.393584226111837,6.243429943821229,5.538025396055251,6.1785370848387124,6.475615862849853,6.693620780454346,6.273703223790281,6.306436021934549,6.091992171352,5.795697274987807,6.25052729528715,6.503651155087872,6.425896159663125,6.360163812417031,6.437634176136184,6.536070869550837,5.987023995751223,5.882579205935581,5.107038477804505,5.151614023805404,5.336817361121228,5.847684506490004,6.582071850983674,6.355258731297481,6.56138974712609,6.490792888370943
YNL284C,6.559989772699655,6.541159335186961,6.653131449297531,6.644060074449431,6.844838340280383,6.717813004150813,6.913974987170678,6.858838040202791,6.709331334596331,6.722021236208957,6.452743322423815,6.524125601239676,6.2206026735428805,6.385841411108457,6.408846345254071,6.4176376800465125,6.479736249259291,6.56979200005805,6.446848740960054,6.471368246563896,6.598897215318599,6.614846392378225,6.578370219758121,6.697732908871789,6.463570205134121,6.569217753495525
YNL284C-A,-2.6566411904652374,-2.6566411904652423,1.2058638898496683,-2.6566411904652396,-2.6566411904652423,-2.6566411904652396,-2.6566411904652396,-2.6566411904652374,-2.6566411904652396,-2.6566411904652423,-2.6566411904652396,-2.6566411904652374,-2.6566411904652423,-2.6566411904652396,-2.6566411904652423,-2.6566411904652423,-2.6566411904652423,-2.6566411904652396,-2.6566411904652396,-2.6566411904652396,5.895229822299799,6.6516340937028025,-2.6566411904652396,-2.6566411904652396,-2.6566411904652396,-2.6566411904652423
YNL284C-B,6.937545102485732,6.832674159079707,6.322622395156624,6.277753451746444,6.86051548516184,7.141007818439191,7.022346563899154,7.308892549174223,7.443790184047911,7.292051337499863,7.351820356269775,7.192808612705745,7.852601863747832,7.503450160021057,8.344127300250964,8.378120658147216,8.53446425702041,8.47172399243445,9.799616245785055,9.673426140010896,10.277106084474841,9.745155389283152,7.173126307194266,7.483508300359928,6.968368094155851,7.145425484847911
YNL286W,6.7638820870206295,5.2040407385248155,5.2520790415816165,5.068365633783331,5.337396768654707,4.7275722004011875,4.956204045162281,4.668515373939974,5.020134337084565,5.057546501923269,5.437010148390847,5.093891704880533,5.399120422322269,5.174200807998086,5.502580970333373,5.2596266706317625,5.583514524698596,5.515907637246821,5.99939086952707,5.879215798346271,6.286631671281666,6.342702102939465,4.864351168817307,4.617113426385615,5.031547602572645,4.944741197128533
YNL287W,8.289570749891327,8.156659806880711,8.27488158591204,8.345095613810477,8.16704333709611,8.565269872428297,8.367651201698974,8.553231533358835,8.053812797266682,8.202204277664762,8.12535720871045,8.193036337308065,8.10689921665925,8.14113523956746,8.061038145283652,8.124847879193284,7.998372999738147,7.980017101882151,7.851602981164255,7.84920415126491,7.510474485013431,7.536485392759484,8.144064947240159,8.400568759758267,8.276086977485473,8.39281484556098
YNL288W,6.099534741229681,5.988198405985075,5.902793399900806,6.292893040270263,6.0381879277253,6.249079647732817,6.122028664888016,6.05826971057651,5.815500794142611,5.769919865261476,5.705716701691416,5.76800416851447,5.59067434514194,5.800907413158038,5.650440406524513,5.801429917641018,5.591210902057122,5.706295138779939,5.693576330994021,5.685667979005165,5.7161897829977475,5.753518440651878,6.289642527334229,6.254822391863367,5.998412197972493,5.853308273753723
YNL289W,5.736651790318268,5.80465675324629,4.557638040291054,5.2776584450765975,4.8007532554920065,5.0829098207114365,4.853656390293445,4.946175921451013,5.222134013544358,5.591239247054105,6.235039212429925,6.335803428313651,5.77000673708661,6.034153802652862,6.03832040676425,6.004602893357236,5.875892314427016,5.755744568893675,3.2859018076015287,3.2518457033410155,1.9220283799485893,1.732363554930127,4.615464162035559,4.499414521890885,6.0628208193488415,6.221382776312988
YNL290W,6.472356413051491,6.506683027432788,6.418329368782787,6.070233918509982,5.9685239167875,5.8096886701187,5.931689352049288,6.0206901205531596,5.867552641165049,5.888917739999758,6.377790725587308,6.126221149326893,5.992165182165137,6.0273004780059445,5.962995014030198,5.9986683522764155,5.580939914450438,5.589658184247403,5.129595613381002,4.9622984927256555,5.210263830931719,5.216412064966865,6.10025747862282,5.932404966505024,6.500681798700409,6.505253804837889
YNL291C,6.273023735503244,6.163267128894519,5.440956821991337,5.5959671339581165,5.501036087431758,5.588998277965669,5.598065500992347,5.664010002060649,5.640632966890515,5.822951959010113,5.886013535508091,6.067228964619991,5.8758920712158895,5.84639445756044,5.822460266144839,5.858248985598246,5.565395013506771,5.4298981250169955,4.804635372336788,4.908318162591857,4.998602251655719,4.886793382318337,5.678745154761634,5.913703882630823,6.221718779384014,6.339072437412864
YNL292W,5.9775258084558605,6.000212477056475,5.7681634642900335,4.810907387443746,4.933167771953961,4.425002625024159,4.5761906561045596,4.465314168342818,5.087525332147689,4.997299369306946,5.849494396531178,5.354365521219593,5.162695276232689,5.167982855572225,5.314357251987181,5.1271780050508395,4.713443532966074,4.85585649564799,4.190769942196512,4.294374255831258,3.8604251490739325,3.8075252006231253,5.470853164001621,5.502714357165392,5.962029259820495,5.883813566040989
YNL293W,5.367149739990748,5.337196062384121,6.079525066575351,6.256287518521187,6.39466147316137,6.215491340168981,6.160126054733037,6.1394070788616935,5.942270041167593,5.783857213687036,5.63237681396825,5.562476956450516,5.777651644519362,5.529830913755631,5.678277088060704,5.526210534337607,5.661130476716956,5.794979301246252,6.208084882781419,6.214589658182018,6.562010084519308,6.469169534496888,5.750238425868793,5.877704235510213,5.519988686976285,5.434103032962177
YNL294C,6.2933133327333195,6.29310508363048,6.724335538292835,6.4831004918626025,6.582832156767587,6.541740065494402,6.634879988387899,6.69553324497407,6.641544909552875,6.476888779389637,6.68809468102286,6.476260647167068,6.414499645754314,6.538240598598729,6.479107442782642,6.4839223588926975,6.597778153245977,6.497636823611603,6.841248982472524,6.813287113492668,6.955185526352594,7.054129962185006,6.413646065606809,6.44626694215611,6.454868700017184,6.488147986478054
