gene_id,yH545.Scer.noPi.0m.rep1,yH545.Scer.noPi.0m.rep2,yH545.Scer.noPi.0m.rep3,yH545.Scer.noPi.15m.rep1,yH545.Scer.noPi.15m.rep2,yH545.Scer.noPi.15m.rep3,yH545.Scer.noPi.30m.rep1,yH545.Scer.noPi.30m.rep2,yH545.Scer.noPi.30m.rep3,yH545.Scer.noPi.45m.rep1,yH545.Scer.noPi.45m.rep2,yH545.Scer.noPi.45m.rep3,yH545.Scer.noPi.60m.rep1,yH545.Scer.noPi.60m.rep2,yH545.Scer.noPi.60m.rep3,yH545.Scer.noPi.90m.rep1,yH545.Scer.noPi.90m.rep2,yH545.Scer.noPi.90m.rep3,yH545.Scer.noPi.120m.rep1,yH545.Scer.noPi.120m.rep2,yH545.Scer.noPi.120m.rep3,yH545.Scer.noPi.180m.rep1,yH545.Scer.noPi.180m.rep2,yH545.Scer.noPi.180m.rep3,yH545.Scer.noPi.240m.rep1,yH545.Scer.noPi.240m.rep2,yH545.Scer.noPi.240m.rep3,yH545.Scer.noPi.360m.rep1,yH545.Scer.noPi.360m.rep2,yH545.Scer.noPi.360m.rep3,yH545.Scer.noPi.480m.rep1,yH545.Scer.noPi.480m.rep2,yH545.Scer.noPi.480m.rep3,yH545.Scer.mock.30m.rep1,yH545.Scer.mock.30m.rep2,yH545.Scer.mock.30m.rep3,yH545.Scer.mock.60m.rep1,yH545.Scer.mock.60m.rep2,yH545.Scer.mock.60m.rep3
YPL277C,3.89833642252008,4.065393204825472,4.10682447626918,5.0112082866847185,4.912793335271063,5.044466906495688,3.403284948503756,3.4180938319957592,3.4237015077353647,3.5195707656690347,3.754295719744095,3.4257540464656118,3.4902555234819155,3.628235484449335,3.2375445116984567,3.4427699426496785,3.318551088252888,3.345735755600705,3.7630586914155137,3.528514968869696,3.6003421845750427,4.78555421110699,4.577198517948585,4.6404846597496965,4.759419785272317,4.826572798676004,4.61330890724387,4.475235886571903,4.602775398421629,4.572646729089939,4.488121484783078,4.144393456898989,4.2846653053018695,3.7055292595965823,3.3321800432840942,3.0807487500116064,3.449334025254101,3.681470084905585,3.744605230730194
YPL278C,0.8149205890297047,1.249908740944645,1.1092948629949648,1.9244532748790932,1.5570959280500503,1.9686945494577406,0.7912376467203093,0.08295019172656448,0.1788510427701148,-0.2985736701899128,1.2405329215214482,0.5734576221031215,0.3841210934859548,0.33295940480504926,0.6879293845629467,0.6600961757844722,0.670623188277449,-0.005436670022974725,0.2643593531893579,0.6520073174911639,1.0943817146489914,1.624078829151883,1.0058214148082893,1.9760194837509355,1.798434268173733,1.5046981800528563,1.8893403885424775,2.1156455502799663,1.3778835238892229,2.079003411801268,1.826302586178474,1.592170802843937,2.183208829958922,0.5656455902890747,0.3724823377678719,0.15316367074995585,0.8483568513867229,0.8865137710250804,0.49801244032477865
YPL279C,4.899993305711776,4.9858085860280275,5.079703149464374,3.8024633051671803,3.9427360095167705,4.349399098047611,4.502884529473499,3.8226492094759035,4.139791179772509,4.395902389510863,4.579288100833916,4.487813840104438,4.673006787622263,4.799016095988272,4.655460335441332,4.69720668462911,4.817703164885283,4.758828691472932,4.416928581413369,4.548169115335706,4.330796697101566,4.298116563356541,4.114430765591615,3.899431184050037,3.770437711570312,3.6899084817327563,3.923493315064669,3.8626769363028433,3.920423744793481,3.8662135304898686,4.079041873627303,4.269748754756493,3.9625911523062873,4.379548268726843,4.11979279209198,3.6354571287765327,4.20921535249495,4.4888839745160185,4.426600862528822
YPL280W,1.3379004948418922,0.6304004008969945,0.19782679508219977,3.2884248042361137,3.096726316902856,2.8854827356067174,1.472444811228166,2.020689819087568,2.1842602345440683,1.9476254438859057,2.177502957954419,2.200582200044685,1.9607038881783043,1.3616720693699502,1.6254587440214303,0.8161035125176943,1.3176589411482913,0.4377047557207959,2.1357973951597953,1.5135593949437276,2.2550388134622588,3.855839865766322,3.4738678493022213,3.0666012580194133,4.538869538267835,3.986604033261346,4.178282461905506,4.381506767498668,4.682754487012892,4.4520663825969855,5.253265453739872,4.6623948438962435,5.059841514844851,1.7687976789937574,1.852263154390742,1.5199688030173915,1.7925894468725507,1.541726657633314,1.8658371076241458
YPL281C,-2.8726374666062133,1.249908740944645,0.9920406277956795,2.940987394287334,4.075783194677639,-2.8726374666062133,-2.872637466606216,3.3706240829931535,-2.872637466606211,3.0936695687974067,3.726018481550102,3.8339245549922314,2.2152793697910322,3.1693179780834715,-2.8726374666062133,2.9645711311637095,1.574192385624251,2.384907951384979,-2.872637466606216,3.4002418421653893,3.844699891964557,4.509288907916177,3.7811295847105795,4.869079728231475,4.789405155116282,4.480163631186969,4.7391080150482106,4.9665470930472955,5.4053426719762125,4.575948057579218,5.812088292389124,4.643347686027738,5.147691849383632,-2.8726374666062133,3.433321214158077,2.1886099475705456,3.3554058012300585,3.1400341970662593,2.675276782694108
YPL282C,-2.8726374666062133,-2.187287902616502,-2.8726374666062133,-2.8726374666062133,-2.8726374666062133,-2.8726374666062133,-2.0205195836161502,-0.17431880534059385,-2.872637466606211,-2.8726374666062133,-0.3376355148183669,-0.0778536568180011,-0.6498775143750665,-2.872637466606211,-2.8726374666062133,-2.140729682993625,-1.049849154167691,-2.872637466606216,-2.872637466606216,-2.872637466606216,-2.2076675534016434,-0.13324561958189815,-0.8316427798601975,-2.872637466606216,0.9366940987061771,-2.872637466606211,-0.05162234463634651,0.8603333269765329,-2.8726374666062133,-0.44182936871193734,-2.872637466606216,-0.22404876712099156,0.286591932744581,-2.8726374666062133,-2.8726374666062133,-1.1149941803747483,-2.872637466606211,-2.872637466606211,-1.1345742758914896
YPL283C,6.643468078322405,4.900150724489822,5.516469137128818,5.8749646834554135,5.439059993482431,5.902619470161018,5.5984807302625885,5.7188994312770705,6.352121761288051,5.9152035525311595,6.091071232617328,6.333088602875673,5.5170419430520665,6.119284446563668,5.80168509900727,6.272053839904529,6.157310413722196,5.892010133233057,6.429059396403454,6.29919624648508,6.344879809704426,6.038302931088802,6.793092743335248,6.518552733283069,6.37580068167481,6.712968533749547,5.7895983905296555,5.897199676589474,5.834861640833766,5.470800405753514,6.06874808992582,5.709755016402948,5.202478037912019,6.239331093161135,6.066050379286061,4.809153768224219,5.477216914688627,6.298641376724425,6.362707105245151
YPR001W,3.2782400587605975,3.0191897556291227,3.3797965321359227,4.156724173052671,4.675604274949761,4.780644358528915,4.25549292847747,3.962626644978155,4.062086147296648,3.1679455339844442,3.425499878929011,3.4965664957419715,3.2070118178689473,3.179289068373472,3.217798821421733,3.369092699886218,3.4340511739868176,3.283409237562986,3.2303492627204102,3.3898856468783105,3.0515714993665997,3.86354406892294,3.8250894514040468,3.567095643588567,3.822120921150987,3.8540592527807442,3.701245152900313,3.7244460120368164,3.545809690715476,3.663909073702281,3.6103075435386773,3.7759620960192644,3.6168969547125895,3.420805536523828,4.452564311804704,4.3796533703339495,4.571407805378915,3.233558651351228,3.6742641415781243
YPR002W,3.3034189010356387,3.0191897556291227,2.963285984807777,4.480067209766015,4.783299871564172,4.599176779264429,5.802641948001348,5.680483671547546,5.820725143818807,4.133966230731642,4.0392318509805065,4.3026111403793355,3.6426487884074197,3.312098115072476,3.3506590104738723,2.9477980006738513,2.718328347713373,3.0784369426047826,3.348143961553698,3.1033969870817946,3.3963877655296115,3.4168147674502087,3.0683903793253906,3.366970439606103,3.2937650396488514,2.9841294426080354,3.314532692869307,3.1045205260244946,3.0518957817140353,3.046011345935216,2.8840548953470533,2.895975860912445,2.776628751842662,4.988152691362318,6.2971833887436635,6.253386234995298,6.339488799467573,4.963090047109895,4.881582408886543
YPR003C,5.074679675105525,5.153360822266869,5.258532549263602,6.013164299919764,6.22071657503299,6.162063907461945,5.7811725350789125,5.797286986559759,5.918938938233224,5.9098023275526215,5.769519034609326,5.918462381543947,5.457998778810655,5.764347883650772,5.4610371532452415,5.720813995976757,5.672427147970065,5.724238636877366,5.943655782712792,5.903766132349951,5.971202161150123,6.448754869551689,6.581286592462665,6.516007600820827,6.511290408831142,6.552393689707384,6.234998399311738,6.559124882348951,6.379208914226795,6.346313390921133,6.550933583567185,6.729858109969063,6.323335262052527,5.449993202308192,6.01121083514438,5.584948110315309,5.909167173799906,5.428235542568415,5.409077351293154
YPR004C,7.064777769316942,7.006513314881468,7.092341856266361,7.290199233838319,7.395669775688804,7.547879961528119,7.4465419962170545,7.6195589962814045,7.321716958792074,7.232470067812108,7.428641085779539,7.38357677993382,7.379969664990381,7.567926464888343,7.360851785615715,7.51735082190795,7.730580740694474,7.531725067621646,7.425126003211465,7.669975471467792,7.427797197910681,7.71207429128081,7.729397354828801,7.723997658293901,7.426222127594924,7.555743998923377,7.6128392944183805,7.211706751280865,7.492795143345677,7.336855632121233,7.086258929172268,7.329923006565607,7.132422827977088,7.18341451409764,7.355669021110264,7.420370652643115,7.3088164555961965,7.412853865416842,7.36430501616474
YPR005C,3.6461659610611363,3.514526076896084,3.6455096406680556,5.129810162520502,5.369720679625557,5.312004172426023,3.7482864527666067,3.7063720038067647,3.6852689870589797,3.6222132887841343,3.362602010052162,3.57228478874969,3.6522580891586793,3.408495629244264,3.4470908041433046,3.430748740714434,3.5580624901811677,3.5270184973665937,3.9423393393696435,4.006347181763644,3.860667209970946,4.2222479830545305,4.318891548950814,4.182261561366104,4.2889439648391345,4.269774189122475,4.10003815789962,4.184671935547412,4.0399702966407975,3.9551018154929234,4.234120800993709,4.273882950596694,4.190804027673656,3.534261156633583,4.041857761706827,3.6504775492654065,3.91211052960901,3.4438529681797827,3.5618715448404386
YPR006C,4.752384761142129,4.826075082507545,4.6950230132277895,5.813071417729697,5.6779605432439,5.613034783134111,5.500286967746318,5.6917943242655245,5.507807140053669,5.303320093106147,5.387063247308442,5.395821254499816,5.446999133430594,5.260044381967104,5.376737277996339,5.279635898469171,5.502004725676714,5.341363920735023,5.664010794203737,5.834814404391448,5.698837660884032,6.327264501808776,6.019593836981951,6.279898316962563,6.062469172105907,6.069816600200084,6.029418982414624,5.943852367995536,6.000073443574174,5.94682045654701,6.062627977819467,5.9624611696136975,6.078630050765027,5.090634905641872,5.390527746107641,5.51075200944787,5.4975140367793305,5.203966808867899,5.166745776096107
YPR007C,0.587836506131956,0.7057757837231194,0.5692773243345671,1.535929453285443,1.0052215510811306,1.309554249027431,1.472444811228166,1.1075690853757303,1.642873581183058,2.0295933361510587,1.713510382484399,1.727997381473839,1.4008245878812884,1.7574183014721598,1.3632026911012662,1.3117762202925314,1.54022133780624,1.2372168935773726,1.583787270337782,1.6237197626550677,2.205885766376556,2.6284043124247094,2.646533278911967,2.5738643811301882,2.7698380308747064,2.7408622054364677,2.7302301291551045,3.400515672596044,3.104471048788684,3.282611029348326,3.5059218405893438,3.296275671147299,3.7621837255375317,2.0989256293160934,1.5559223205624866,1.5839575243921769,1.693701615884267,1.5990834566590184,1.3918830677291802
YPR008W,6.704991927188326,6.969716166395753,6.79044216124933,7.305945387881308,7.480788115465449,7.293765680048781,6.918295311576022,6.833212885592099,6.943382352086745,6.9587327155852465,6.709327433622246,6.83380221178574,6.476188886275397,6.829754912127776,6.477602120421406,6.751929232026002,6.755301104919374,6.682680300701671,6.9443947613980335,6.952249576136777,6.8275845460045845,7.249457726556112,7.491656248682333,7.205486424573183,7.227679207146872,7.414763535749472,7.177647539229066,7.191135184500517,7.123212572066542,7.09195074164679,7.362067534888582,7.671329122884887,7.192062121232806,6.631505776046961,7.126931209137564,6.819741219591087,7.089325570685996,6.714946303396067,6.754028271234664
YPR009W,5.240292674163522,5.0666644218038055,5.101096793427341,4.8260978735078774,5.007140474625118,4.846531021263885,4.296425049249199,4.397052871196334,4.484901577770106,4.215032304454567,4.133746445526774,4.307543091097871,4.710283488806915,4.548978293245172,4.734017094333405,4.498465144587659,4.624536545041451,4.527440619288399,4.4079131757467245,4.401231946508009,4.392505799660335,3.5179126275505848,3.6107637153753576,3.4652327103845963,3.1738530055718055,3.013673286288517,3.106151417144569,2.6536516424053658,3.0518957817140353,2.8849915538404156,2.4870535536862146,2.531769574028126,2.4351486711550248,4.600588136034827,4.395215967498382,4.6906334400878595,4.588711507438475,4.700226362472587,4.599783639829027
YPR010C,9.426929472729634,9.595782243871717,9.599249784713118,6.400058572032149,6.165387637875386,6.335400015250538,7.302773284867481,6.97816776262594,6.7319116204624,7.859465933082414,8.020698795027876,7.668243118170932,8.467741948799496,9.06059672007764,8.692828572834955,8.926196639769685,8.778728537911407,8.925271433028547,7.390647339178263,7.431426890097878,7.410952599690114,4.315072272375641,4.809395940378429,4.621668053859713,4.92389739920162,5.440827545926957,5.147121467102817,6.598191740818662,7.127982409074027,7.029509729333204,6.7629957027461,6.8266089087044834,6.786703360243992,9.01624518526226,7.109207772240673,7.1200644082208004,6.89018602493678,9.131753138994652,8.939876287982878
YPR010C-A,3.1029054430729177,2.043284710445402,3.0242830964918785,3.4548802704265817,3.927166173006166,3.039244198928597,3.637955540441408,3.810841570294048,3.272675537304677,3.297676920544097,3.1870236220443346,3.124141493545215,2.9193465331986856,2.9883299297214245,3.463951817067246,3.8013087548336912,3.8629650355889575,3.481476774803807,4.123974811320342,4.013110629140799,3.868585083692637,4.935625225880562,4.566878950962031,5.048858768032382,6.127005187057158,5.5201647079396245,5.670119356119283,5.809943392106794,5.865649563775535,6.058417902417951,6.112359075186655,6.383739403453022,6.16537720304022,3.2717175360457276,3.1260517189706416,3.915876461820933,3.4793319348401197,3.4748278008164135,3.5143425673484185
YPR011C,5.213977321277997,5.300426559564835,5.368477086393518,5.426389223731345,5.637074073064465,5.530547364150813,5.515968892781384,5.555154475577787,5.571749238375944,5.355903599440139,5.502004628681009,5.547356407184745,5.344035647008677,5.328845802758192,5.345232688682218,5.292978429442304,5.358304411447484,5.273509715418749,5.501886325382964,5.489218685684733,5.2246541582676604,5.551010587155851,5.509827264417659,5.270400841738962,5.29960909140589,5.330702472421012,5.420433833956343,5.405630892428318,5.634911414734274,5.6077388066037095,5.602384687729791,5.274983661143726,5.516524109251003,5.378865063102902,5.495609075349799,5.608214776067467,5.5193354560923105,5.319388456718925,5.258551153127229
YPR013C,3.9550474710190753,4.058220758697572,4.228459651280503,4.455723779099751,4.653696544445046,4.544176646629382,3.9515993100699216,4.234202077623506,4.1281056023121705,3.940938496549723,3.726018481550102,3.53912182284978,4.0367193403714925,3.8813011087261815,3.529491780805067,4.212809631238078,4.120296368569255,3.971112283931123,3.9974686954062437,4.184678087514521,4.12143990544231,4.474494887418708,4.236648215743747,4.53884093406896,4.385355549943413,4.700537931998944,4.345868357357461,4.497746672885037,4.463797428292381,4.4910600753453505,4.474356172876622,4.765821816071499,4.630038803785928,3.823321460495536,4.174382907177183,4.232699088932948,4.300259210463323,3.79013279162175,3.9250639670930902
YPR014C,0.3182080357163792,-0.17824215347636083,0.08782480902350899,0.41298812576410476,0.4297492325359882,0.7203461070834115,0.17111657197707772,0.43029415416703,0.34957868681898147,0.5192381469566494,0.8789353838495846,0.7577214039255398,1.3066076137771878,-0.077598019492407,0.6293463160578848,0.9568749888969077,1.0543865362154632,0.09475020762548556,0.41594605111663396,0.5062157297801886,0.7953345828709876,1.156841655560576,1.2316586556316045,0.9366673779336435,1.392414733765649,1.5046981800528563,1.3548820081825004,1.9161703760488162,1.5006551595646676,1.5973286678707972,2.270505205003465,1.9009727434128858,2.1365840429187974,0.38383849240063317,0.3724823377678719,0.06622572075316657,0.22565746946365295,0.11260735278489155,0.49801244032477865
YPR015C,0.41379374760738563,0.4666957246566268,0.5692773243345671,1.8366857305616624,2.1821261889519796,2.1016157552255863,1.7331720812723854,1.6748213162531198,1.3923997162504227,1.32443806176061,1.0710334877508567,1.6982625769242319,1.040023260063839,1.2898605992947991,1.3267965244149744,1.7590500556360564,1.1920198825229862,1.36309180650261,1.8989613707592001,1.9680423700457612,1.8695600728952213,3.4783195010567907,2.847472468563461,3.6986054013369745,3.8293553826677167,3.9940341840993345,3.756702160697514,4.014019567329613,4.0399702966407975,4.231173100797763,4.3888865492716125,4.330551178826659,4.587338595954283,1.004157667669072,1.3980594965889752,1.7040024801027331,1.1759776518753189,1.2863522389211912,1.8403653734794847
YPR016C,8.262052190242377,8.304027161308648,8.33261969903865,6.563899686150922,6.513512793583357,6.595324873683605,7.1250098130307755,7.092305974030963,6.941714419485868,7.0916864047110275,7.2675366752896045,7.237466293020834,7.564310157513223,7.528492821375325,7.696206079726912,7.701845313288826,7.723975782616313,7.79402331247419,7.250169163357174,7.1600127411218,7.256591166120992,6.45768988156694,6.277066688740325,6.610891925813293,6.528060658235918,6.4426368961072855,6.611026833061666,6.996214338712781,7.271406420104534,7.304384449323036,7.05345897424135,7.153809018886236,7.261606718781827,7.846917650619446,6.907182826815015,7.075545924260364,6.879680303893347,7.6832576712588265,7.570075063007011
YPR017C,4.603222584760614,4.175552717665598,4.34063226474423,3.6129348444859457,3.533676723781038,3.2826834317788585,3.612247995412559,3.5446829614910715,3.7168183083409616,3.6867967579917993,3.881526035649764,3.867709631989352,4.1290784294058795,4.026453841155557,4.488344495965778,3.838181637355274,4.061635074396117,3.8967321193269338,3.852162516231305,3.8489164846201858,3.9677480937767116,3.4581078685955338,3.4848720229630405,3.433216528233552,3.770437711570312,3.575702654154841,3.6509075098681443,3.8557225595754243,4.1751562990993145,4.1537531670642025,4.150031075047008,4.188860576466144,4.2134447060248235,4.048825420625396,3.565457193526835,4.134623965008293,3.660445736005828,4.22304926853797,4.007478829116237
YPR018W,6.4242761923788505,6.528202800506316,6.43088575420366,5.532619164085494,5.614568718630377,5.4505531458236645,5.6904149377374615,5.535558820012421,5.685745789040265,6.10676631433631,6.156099915927755,6.019606873035549,6.512253604597982,6.509445779299924,6.490002433218028,6.256814198663973,6.235020195764155,6.268281829339661,6.20797572660562,6.244206041705229,6.316217223826355,5.751162185541259,6.027141254837486,5.631836344063991,6.077737217411631,5.83968843908505,6.1853371221872715,6.276251088397207,6.709176564203629,6.452503126071165,6.163295576203479,5.87671560340212,6.523459589269738,6.57428759861498,5.8252188914767995,5.7263379195556325,5.643756027548674,6.453421269881233,6.426149774584065
YPR019W,6.933848629003494,7.083601382438901,7.177046517967225,6.788108485819561,7.016094511588379,7.0498885464900765,6.979901161573119,6.979486877935338,6.903666910911051,6.94030742493803,6.753773935146641,6.984606525959959,6.813551880451781,6.984194082387916,6.822156784867949,6.921516926181194,6.778252945613348,6.853286422235149,7.04158765118024,6.961895006783041,7.094724456709617,6.7555564728536694,6.883182897834874,6.871003482741545,6.584733097025105,6.772507380354017,6.668183782054141,6.607536650046957,6.6046893227002546,6.537083858487526,6.473472745785671,6.452831702929547,6.565865616462361,7.04349344126902,7.031355279717088,6.808066838953863,6.971586318708803,7.0960789815056255,7.033713768128673
YPR020W,5.132022527576631,4.892105438289935,4.829273442957149,4.928712374357091,4.69718430048615,4.732255270950384,4.363450454890418,4.1847387080587755,4.452471798058525,4.597491632781592,4.181384529441476,4.44816723946328,4.677719389569961,4.053810722299157,4.747851693150334,4.794226818097395,4.923612683728233,4.755006026893794,5.123831402805451,4.543504845012637,4.8458721493041494,4.841238879159994,5.009351284264702,4.645150713035156,5.983606873735926,5.3423921315273635,5.597936508187694,5.762394901401902,5.625947407063868,5.589887551076064,5.808435537632851,5.7188815366598496,5.663536393221789,4.854715893236442,4.420073480604399,4.819158638507584,4.63608605809351,4.320055150319649,4.320061037951028
YPR021C,6.187851394066374,6.206808162531428,6.131527410266546,6.157502056666325,6.306457816589095,6.549514172775094,6.481343788039878,6.054232867496851,6.456260977418083,6.517838265037625,6.462824203162919,6.577252175067406,6.395526570648373,6.479496461631465,6.253501462801965,6.1062314669855144,6.137565905807558,6.1051969761228175,6.2527218880210835,6.172005254816109,6.29580911289189,6.335597691534553,6.692260465590662,6.343004926715162,6.2892578406843205,6.361664795619463,6.398652783977803,6.36341120823828,6.202059947289245,6.2830836940585115,6.289193181369476,6.307142459851865,6.112151045778288,6.273503127575119,6.511849411290372,6.310059652512464,6.500826943773733,6.173239606269698,6.289303222032693
YPR022C,6.304680249456602,6.4454080965189,6.506320295118315,5.653131566813759,5.79695407552243,5.873168448853684,5.859745357090706,5.776189461004238,5.732799460479538,6.0526553851998415,5.9861890170290595,6.072717098682553,6.009113231441787,6.606859710371256,6.10151586133389,6.329834515933818,6.3849020480332745,6.444761518780932,6.1015650588917305,6.168980127088994,6.109589932301077,6.127390426612303,6.233691247225646,6.1397956417812845,6.0219990981299185,6.384459629380834,6.076491206162634,6.4479181847124,6.385861739319468,6.306127156452123,6.303536510647264,6.548931345977444,6.345284870679558,6.129266572438227,5.766663782938552,5.65737441712912,5.73827414510282,6.418995111993301,6.3045186955799535
YPR023C,7.0046410619665656,6.96492997510997,6.944351147807284,7.570247030457849,7.401784929421323,7.4780673847012284,7.271806264657627,7.367344649802911,7.302350942990412,7.191880960778898,7.115743737741493,7.203473126855294,7.195114807149947,6.992700612258839,7.12282057217634,7.063551376609349,6.938432810032102,6.977408265896714,7.183056531674382,7.1990920280884785,7.183094976562981,7.410637044145443,7.248613941927285,7.347528393809003,7.40882139927925,7.391039836169029,7.475999775316616,7.3141919601071255,7.388663757271214,7.415894651089528,7.358949436343267,6.811757261492307,7.4521378044183795,7.111497735078435,7.248144142655396,7.390487513984351,7.202679324036195,7.012126001275215,7.075932403176342
YPR024W,7.48427222941337,7.544562910520944,7.528451454000782,8.398308162820184,8.34665058703811,8.303869894093774,8.183874138415268,8.143404645980755,8.206663876043145,7.904290630130973,7.905648480438015,7.974555811534983,7.6063187151298575,7.886321915203697,7.661909697912505,7.633346439651595,7.56728742797645,7.606817048501189,7.755624035049005,7.685935779886257,7.838355083256394,8.127276969823425,7.998721304146361,8.09783354898138,7.588511306785409,7.739364882343416,7.512201065285378,7.319888185992181,7.138263271876241,7.220385003400824,7.261460088137909,6.708635677801512,6.972385339735287,7.680663832809703,8.185419139499848,7.781406411528762,8.117502876285265,7.786399389233847,7.70805658637861
YPR025C,5.631834779751543,5.501540506059449,5.588926799070249,5.960500901479795,5.98163877735612,5.933266124668705,5.600116468751152,5.461970489595123,5.7270009965780195,5.636564508128164,5.448926006569617,5.505046871203825,5.50913148333864,5.485725479101958,5.520675597696309,5.55904588598353,5.707287293517737,5.500511497684745,5.730604093684871,5.73607040269618,5.662864410738971,5.696136148200178,5.893134812805834,5.498954205365955,5.844143708514889,5.785055707798359,5.759371217345846,5.888707733671709,5.873244967666354,5.780795668135624,5.969203918340765,6.091034137340969,5.870017222035598,5.593035285841192,5.690386643136947,5.817330333164763,5.784059436387398,5.420301134930471,5.5899959406491115
YPR026W,4.87081316512337,4.787560359802798,4.750231127693861,7.335597844261636,7.591935242376198,7.513694169463662,7.089350169193076,7.259629572784245,7.390581200073618,7.054845861432206,6.96510870456424,7.116217827733818,6.305525843291955,6.506478670805449,6.036781125056746,6.002439825571106,5.883582730054046,5.892010133233057,6.819080115672838,6.780542773666945,6.811244743277521,7.741639168412977,7.790542329369038,7.688272984895048,7.758737091962661,8.011519123550567,7.713497111297617,7.707512859728317,7.573106261879923,7.508644069043722,7.80717033754417,7.89649115919067,7.681576716123861,5.875912173943614,7.471673092872813,6.949135790549799,7.38210214598975,5.8681246709444554,6.138102687317865
YPR027C,4.054795653079721,4.086699043846355,3.973981957525707,4.787606094982689,4.7688143229513225,4.997470213322991,3.6506395468333506,3.5588711175534624,3.50726773831279,3.540691802568794,3.63009124380802,3.6826964277567074,3.5220492120729823,3.628235484449335,3.304600822884712,3.5466778789960567,3.8491572760327992,3.579836247959134,3.5984725116276834,3.7792105210901674,3.407300143551725,3.341579684842618,3.688975076330272,3.557226964591982,3.5072833895371356,3.33949107689877,3.6435708693010107,3.0074567111511867,3.297480051456542,3.207974193979217,3.114512110789849,3.39067171843855,3.2947368229994662,3.5196394247750047,3.8600323036449073,3.779056244872294,3.8330016842889716,3.4900693473497046,3.456837603503121
YPR028W,8.057581929557418,8.03526956268727,8.060105230986734,8.630528594508638,8.610031146398821,8.627259174227763,8.420281698592897,8.307059905617693,8.481517890719864,8.34819884083206,8.245890206451653,8.49017277758755,8.380101291635054,8.038546088644932,8.341556864173233,8.142366366248844,8.13759750161297,8.227925182266954,8.257072074765341,8.259067677190316,8.304180909734821,8.186446451215197,8.14463653322134,8.004233044456312,8.209454844865324,7.947423482899044,8.169004527001809,7.908645840374084,7.841980353703773,7.813847848170936,7.866339970807038,8.065802811965897,7.890502574381131,8.195154350062705,8.348608009458784,8.608287642283193,8.451045184466576,8.082847155674392,8.182674447106683
YPR029C,7.153128245962375,7.20709639142659,7.1995354451451385,7.224717448986441,7.335999677921207,7.303458422563852,7.23068747649057,7.115889158616179,7.340193532565189,7.1171020035705785,6.868976044786228,7.056680435444265,6.973494054413909,7.104847262657532,6.877478246819157,7.156812021170392,7.040684522820789,7.195469763328339,7.254576164690864,7.246497999982414,7.221470790472469,7.010154060123007,7.177482133873526,7.081009870127185,6.892501797668969,6.935735889621154,6.942301628129577,6.792794943054932,6.568887867794749,6.636873320593323,6.5876255316111045,6.773580238841395,6.542584942149018,6.962696443144081,7.317038739985712,7.140157050009593,7.229954572690574,6.878794286457841,7.032308413615414
YPR030W,3.75054926544721,3.69183372345583,3.6743411432659694,5.3465521664259175,5.4590477368896115,5.417780812469997,4.613919983912073,4.698807098692758,4.973701073214034,4.852428014315745,4.502182155978522,4.749384293417501,4.1427770091606915,4.329267602083766,3.870309704742159,4.1260105674996135,4.091263853651058,3.8967321193269338,4.831907555305162,4.727476344785268,4.720234737722599,5.9009289434134935,6.032776019228613,5.7556638411679675,6.0219990981299185,6.36882694666365,5.8028320492383925,5.824263920173053,5.418380550101833,5.32734443432267,5.962645621585512,6.345949216721983,5.530115505889464,3.970352524627774,5.116653116565742,4.333864155244357,4.775591707278832,3.8563195902826783,3.912896467985583
YPR031W,5.4716912677858724,5.46945817357496,5.380191580311219,4.088697325578881,4.4617187584195825,4.2837628030993,4.950358417768451,4.698807098692758,4.8757782066580875,5.198688117947606,5.1036064865550035,5.013614074719453,5.40782619357714,5.503692314812388,5.583743087573094,5.639587328382427,5.638711777316952,5.668429584098512,5.073407077695522,5.086103983432456,4.979831721017862,4.864461137047317,5.188306506716116,4.958022381262517,5.419503165368428,5.27078974865288,5.448070768716255,5.6643129375139,5.869452264186664,5.735753399506184,5.744880464713528,5.726443113923827,5.84123039834369,5.521452795569845,4.752445712951043,4.829094604109211,4.805500652207287,5.430212344903034,5.4112414791054935
YPR032W,5.594072244172579,5.820480680338474,5.941014846821883,5.900440888768709,6.009013290936605,6.062833411348558,5.876039743004354,5.706207498010273,5.882887722289248,5.90438080521715,5.80880937271247,5.7292719723771155,5.455256719851329,6.015969218638212,5.544650148051169,5.881794756924512,5.6507014944499865,5.816992919947394,5.746782970451164,5.7278710139511935,5.644535727427261,5.822069444565088,5.983194317196179,5.914835743222077,5.709480249004717,5.843806497355001,5.726762396971173,5.8081432897636,5.696146778145334,5.636481737488876,5.678396057370304,5.692871621251484,5.491269040335865,5.739030950603057,5.971123417249085,5.563285602569765,5.868658191001706,5.676585921673698,5.806058789698311
YPR033C,9.25992371677854,9.280404561483238,9.282856139559911,8.402453540293736,8.188306697769418,8.190541226160956,8.400235799869627,8.330250386088405,8.29423046740123,8.515114009669414,8.612183845379842,8.555893419780897,8.912351401374258,8.843229976083178,8.973627985535957,8.804540872010632,8.873217694858031,8.9360735776522109,8.362034982701473,8.437156455506933,8.51276083094166,7.864783356543796,7.827212254206068,7.936376892734258,7.592237249627858,7.692752866227726,7.640744005576456,7.662891664874173,7.773108858522269,7.830183024398674,7.535040223643479,7.360374557965424,7.575242676570506,8.940224520361419,8.314212564830788,8.422805979729624,8.268212441001422,8.968764126977625,8.823026463568088
